"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Sep-2020","EQ","2,189.00","2,212.80","2,167.30","2,181.20","2,198.85","2,201.70","2,191.17","2,369.35","875.65","13,095,950","28,695,471,561.35","329,859"
"24-Sep-2020","EQ","2,207.90","2,226.00","2,176.05","2,230.80","2,195.00","2,181.20","2,200.65","2,369.35","875.65","13,765,321","30,292,605,688.25","328,090"
"23-Sep-2020","EQ","2,260.00","2,276.75","2,205.30","2,211.15","2,228.00","2,230.80","2,242.58","2,369.35","875.65","19,839,809","44,492,265,342.30","384,190"
"22-Sep-2020","EQ","2,277.00","2,277.00","2,201.55","2,255.85","2,220.05","2,211.15","2,225.36","2,369.35","875.65","16,056,621","35,731,708,478.55","348,897"
"21-Sep-2020","EQ","2,300.00","2,336.00","2,247.35","2,305.70","2,250.00","2,255.85","2,291.38","2,369.35","875.65","15,519,433","35,560,977,455.15","342,489"
"18-Sep-2020","EQ","2,314.25","2,319.45","2,276.55","2,298.75","2,303.60","2,305.70","2,305.10","2,369.35","875.65","15,264,101","35,185,252,645.85","219,641"
"17-Sep-2020","EQ","2,320.00","2,333.70","2,291.85","2,324.55","2,296.00","2,298.75","2,310.29","2,369.35","875.65","11,919,991","27,538,576,983.55","286,325"
"16-Sep-2020","EQ","2,320.00","2,369.35","2,310.55","2,318.85","2,324.90","2,324.55","2,339.46","2,369.35","875.65","15,669,133","36,657,370,887.95","321,651"
"15-Sep-2020","EQ","2,311.95","2,325.75","2,288.15","2,302.55","2,324.00","2,318.85","2,311.23","2,360.00","875.65","12,543,161","28,990,110,978.15","270,331"
"14-Sep-2020","EQ","2,325.00","2,360.00","2,282.00","2,319.75","2,296.25","2,302.55","2,323.57","2,360.00","875.65","20,335,480","47,250,941,267.35","450,188"
"11-Sep-2020","EQ","2,312.00","2,337.85","2,287.10","2,314.00","2,315.00","2,319.75","2,318.58","2,344.95","875.65","27,445,883","63,635,412,477.45","599,768"
"10-Sep-2020","EQ","2,183.10","2,344.95","2,175.35","2,161.35","2,319.00","2,314.00","2,275.51","2,344.95","875.65","64,751,766","147,343,363,142.35","1,233,053"
"09-Sep-2020","EQ","2,085.00","2,167.80","2,081.45","2,107.10","2,163.55","2,161.35","2,136.84","2,198.80","875.65","25,526,055","54,545,044,441.00","531,323"
"08-Sep-2020","EQ","2,092.00","2,121.00","2,080.50","2,082.65","2,103.10","2,107.10","2,108.01","2,198.80","875.65","12,643,762","26,653,239,816.40","287,150"
"07-Sep-2020","EQ","2,084.00","2,105.75","2,044.25","2,077.25","2,099.60","2,082.65","2,071.80","2,198.80","875.65","10,119,099","20,964,707,499.00","255,801"
"04-Sep-2020","EQ","2,083.55","2,096.95","2,072.20","2,112.10","2,080.00","2,077.25","2,084.73","2,198.80","875.65","13,141,705","27,396,936,570.55","365,456"
"03-Sep-2020","EQ","2,128.00","2,138.75","2,103.00","2,128.20","2,114.00","2,112.10","2,112.86","2,198.80","875.65","8,577,741","18,123,586,030.30","219,117"
"02-Sep-2020","EQ","2,092.00","2,138.00","2,085.00","2,087.25","2,128.55","2,128.20","2,119.29","2,198.80","875.65","12,437,209","26,358,056,792.85","281,041"
"01-Sep-2020","EQ","2,100.00","2,122.40","2,062.40","2,080.70","2,092.00","2,087.25","2,091.83","2,198.80","875.65","17,821,488","37,279,521,464.50","327,904"
"31-Aug-2020","EQ","2,174.00","2,174.00","2,060.35","2,116.15","2,070.00","2,080.70","2,118.64","2,198.80","875.65","28,649,141","60,697,216,688.85","541,760"
"28-Aug-2020","EQ","2,120.00","2,132.90","2,106.25","2,110.60","2,116.00","2,116.15","2,118.85","2,198.80","875.65","12,537,684","26,565,452,934.10","267,973"
"27-Aug-2020","EQ","2,148.00","2,150.00","2,103.25","2,137.30","2,108.10","2,110.60","2,126.98","2,198.80","875.65","12,962,139","27,570,185,760.10","297,474"
"26-Aug-2020","EQ","2,085.00","2,147.95","2,047.00","2,082.10","2,133.70","2,137.30","2,102.41","2,198.80","875.65","27,631,028","58,091,747,446.85","533,755"
"25-Aug-2020","EQ","2,106.00","2,111.30","2,078.00","2,095.75","2,082.00","2,082.10","2,089.41","2,198.80","875.65","8,947,709","18,695,434,041.15","202,929"
"24-Aug-2020","EQ","2,091.40","2,104.50","2,070.50","2,081.85","2,099.95","2,095.75","2,090.25","2,198.80","875.65","15,099,030","31,560,709,786.10","323,471"
"21-Aug-2020","EQ","2,118.00","2,122.00","2,077.00","2,097.05","2,084.75","2,081.85","2,096.99","2,198.80","875.65","11,667,281","24,466,208,119.50","296,981"
"20-Aug-2020","EQ","2,120.00","2,123.90","2,088.00","2,131.55","2,098.60","2,097.05","2,109.01","2,198.80","875.65","10,402,292","21,938,504,435.85","267,102"
"19-Aug-2020","EQ","2,141.00","2,154.00","2,121.35","2,118.55","2,137.00","2,131.55","2,137.37","2,198.80","875.65","15,731,409","33,623,807,598.55","288,995"
"18-Aug-2020","EQ","2,085.00","2,134.30","2,082.35","2,091.35","2,120.20","2,118.55","2,118.58","2,198.80","875.65","14,097,932","29,867,537,548.70","281,219"
"17-Aug-2020","EQ","2,105.00","2,105.00","2,070.10","2,113.80","2,094.05","2,091.35","2,085.65","2,198.80","875.65","14,297,224","29,819,054,668.20","324,590"
"14-Aug-2020","EQ","2,122.55","2,157.00","2,089.25","2,122.05","2,112.00","2,113.80","2,129.96","2,198.80","875.65","15,333,759","32,660,268,151.55","346,390"
"13-Aug-2020","EQ","2,128.00","2,138.90","2,110.00","2,127.60","2,125.80","2,122.05","2,122.69","2,198.80","875.65","11,459,251","24,324,473,969.20","266,729"
"12-Aug-2020","EQ","2,121.00","2,145.00","2,106.80","2,133.80","2,126.55","2,127.60","2,129.79","2,198.80","875.65","13,967,529","29,747,858,193.40","308,155"
"11-Aug-2020","EQ","2,134.80","2,160.00","2,100.35","2,119.85","2,132.85","2,133.80","2,133.30","2,198.80","875.65","21,611,359","46,103,431,136.35","491,594"
"10-Aug-2020","EQ","2,159.10","2,165.00","2,108.10","2,146.45","2,121.60","2,119.85","2,136.58","2,198.80","875.65","12,441,939","26,583,161,118.75","300,073"
"07-Aug-2020","EQ","2,129.80","2,157.80","2,120.20","2,134.10","2,146.00","2,146.45","2,141.31","2,198.80","875.65","15,222,384","32,595,833,725.75","329,099"
"06-Aug-2020","EQ","2,157.00","2,167.70","2,107.80","2,126.45","2,136.55","2,134.10","2,139.59","2,198.80","875.65","22,762,726","48,702,811,222.25","468,092"
"05-Aug-2020","EQ","2,169.00","2,196.00","2,118.30","2,150.60","2,132.10","2,126.45","2,153.72","2,198.80","875.65","34,405,886","74,100,545,221.95","704,272"
"04-Aug-2020","EQ","2,020.60","2,167.00","2,000.25","2,009.00","2,158.40","2,150.60","2,098.08","2,198.80","875.65","42,477,225","89,120,494,925.40","827,312"
"03-Aug-2020","EQ","2,051.30","2,057.00","2,003.10","2,067.10","2,007.65","2,009.00","2,029.05","2,198.80","875.65","21,560,137","43,746,668,081.00","515,571"
"31-Jul-2020","EQ","2,114.50","2,129.00","2,052.80","2,108.85","2,070.00","2,067.10","2,077.02","2,198.80","875.65","34,593,375","71,851,185,919.55","748,942"
"30-Jul-2020","EQ","2,099.00","2,139.70","2,072.00","2,096.65","2,101.90","2,108.85","2,111.03","2,198.80","875.65","33,624,516","70,982,380,956.40","663,693"
"29-Jul-2020","EQ","2,177.90","2,182.80","2,070.45","2,177.70","2,092.00","2,096.65","2,124.29","2,198.80","875.65","33,536,361","71,241,119,089.50","738,739"
"28-Jul-2020","EQ","2,156.20","2,194.00","2,150.65","2,156.20","2,177.00","2,177.70","2,175.67","2,198.80","875.65","25,435,618","55,339,580,393.80","528,044"
"27-Jul-2020","EQ","2,178.80","2,198.80","2,127.90","2,146.15","2,154.95","2,156.20","2,169.68","2,198.80","875.65","37,060,949","80,410,276,311.85","781,374"
"24-Jul-2020","EQ","2,058.00","2,163.00","2,057.80","2,057.80","2,148.40","2,146.15","2,128.53","2,163.00","875.65","55,656,793","118,466,876,312.35","1,078,097"
"23-Jul-2020","EQ","2,003.95","2,079.70","1,991.35","2,004.00","2,076.00","2,057.80","2,035.95","2,079.70","875.65","26,921,058","54,810,058,387.90","498,584"
"22-Jul-2020","EQ","1,983.00","2,010.00","1,960.70","1,971.55","2,004.00","2,004.00","1,993.46","2,010.00","875.65","27,584,769","54,989,120,616.60","547,567"
"21-Jul-2020","EQ","1,939.00","1,977.00","1,936.50","1,919.90","1,973.50","1,971.55","1,962.43","1,978.80","875.65","19,463,498","38,195,689,330.00","375,090"
"20-Jul-2020","EQ","1,917.80","1,932.00","1,899.65","1,911.70","1,921.95","1,919.90","1,916.93","1,978.80","875.65","16,887,752","32,372,604,466.20","339,625"
"17-Jul-2020","EQ","1,845.00","1,920.00","1,838.00","1,843.40","1,916.00","1,911.70","1,876.25","1,978.80","875.65","22,949,535","43,059,161,082.30","487,421"
"16-Jul-2020","EQ","1,847.00","1,869.00","1,812.45","1,844.00","1,842.05","1,843.40","1,844.01","1,978.80","875.65","28,133,993","51,879,421,165.65","543,130"
"15-Jul-2020","EQ","1,937.95","1,978.80","1,798.00","1,917.00","1,842.35","1,844.00","1,917.63","1,978.80","875.65","64,458,598","123,607,955,323.25","1,285,533"
"14-Jul-2020","EQ","1,934.00","1,941.70","1,887.30","1,935.00","1,915.00","1,917.00","1,917.96","1,947.70","875.65","31,073,591","59,597,787,128.70","569,875"
"13-Jul-2020","EQ","1,903.35","1,947.70","1,900.00","1,878.05","1,938.70","1,935.00","1,927.07","1,947.70","875.65","32,124,397","61,905,840,822.60","615,947"
"10-Jul-2020","EQ","1,828.50","1,884.60","1,824.25","1,824.25","1,880.20","1,878.05","1,859.58","1,884.60","875.65","20,195,490","37,555,184,971.70","455,198"
"09-Jul-2020","EQ","1,809.00","1,835.00","1,786.25","1,798.00","1,826.75","1,824.25","1,813.36","1,864.35","875.65","16,807,403","30,477,877,599.50","352,813"
"08-Jul-2020","EQ","1,824.05","1,834.95","1,790.00","1,823.45","1,795.40","1,798.00","1,812.33","1,864.35","875.65","12,093,523","21,917,489,258.65","285,951"
"07-Jul-2020","EQ","1,860.00","1,864.35","1,806.30","1,851.80","1,822.15","1,823.45","1,831.78","1,864.35","875.65","16,240,102","29,748,224,129.05","386,666"
"06-Jul-2020","EQ","1,805.00","1,858.00","1,792.10","1,787.90","1,855.00","1,851.80","1,832.66","1,858.00","875.65","21,698,149","39,765,301,081.35","442,095"
"03-Jul-2020","EQ","1,779.80","1,793.00","1,768.00","1,760.35","1,788.00","1,787.90","1,781.69","1,804.20","875.65","13,584,004","24,202,508,199.65","254,096"
"02-Jul-2020","EQ","1,743.00","1,767.60","1,735.05","1,737.60","1,759.50","1,760.35","1,755.20","1,804.20","875.65","13,286,760","23,320,864,112.30","262,833"
"01-Jul-2020","EQ","1,720.00","1,749.00","1,708.05","1,704.10","1,736.25","1,737.60","1,730.01","1,804.20","875.65","13,136,706","22,726,570,310.95","256,982"
"30-Jun-2020","EQ","1,737.00","1,741.00","1,695.55","1,723.15","1,707.50","1,704.10","1,718.10","1,804.20","875.65","13,973,038","24,007,093,966.15","277,133"
"29-Jun-2020","EQ","1,728.05","1,739.75","1,715.55","1,741.65","1,722.70","1,723.15","1,724.38","1,804.20","875.65","11,825,126","20,391,055,541.05","225,499"
"26-Jun-2020","EQ","1,728.80","1,752.00","1,717.00","1,717.90","1,750.00","1,741.65","1,731.91","1,804.20","875.65","14,270,695","24,715,505,750.70","279,769"
"25-Jun-2020","EQ","1,727.00","1,749.00","1,713.05","1,727.85","1,719.00","1,717.90","1,728.41","1,804.20","875.65","18,312,705","31,651,803,892.75","318,478"
"24-Jun-2020","EQ","1,735.90","1,772.70","1,711.70","1,720.90","1,732.50","1,727.85","1,739.65","1,804.20","875.65","23,808,524","41,418,523,475.35","488,048"
"23-Jun-2020","EQ","1,750.00","1,763.75","1,716.10","1,746.15","1,721.70","1,720.90","1,731.86","1,804.20","875.65","17,521,196","30,344,310,521.95","400,333"
"22-Jun-2020","EQ","1,773.40","1,804.20","1,735.00","1,759.40","1,752.50","1,746.15","1,771.18","1,804.20","875.65","27,781,772","49,206,651,889.20","613,265"
"19-Jun-2020","EQ","1,670.00","1,788.80","1,662.00","1,655.90","1,763.20","1,759.40","1,727.35","1,788.80","875.65","48,828,852","84,344,321,446.80","752,773"
"18-Jun-2020","EQ","1,607.00","1,665.00","1,605.60","1,615.35","1,662.90","1,655.90","1,636.40","1,665.00","875.65","18,677,694","30,564,098,282.65","327,308"
"17-Jun-2020","EQ","1,608.25","1,635.45","1,602.10","1,617.70","1,611.85","1,615.35","1,618.64","1,648.55","875.65","19,282,519","31,211,518,938.20","299,203"
"16-Jun-2020","EQ","1,643.00","1,648.55","1,585.30","1,614.55","1,614.05","1,617.70","1,617.17","1,648.55","875.65","23,623,299","38,202,982,642.70","424,919"
"15-Jun-2020","EQ","1,565.00","1,626.95","1,561.10","1,588.80","1,612.30","1,614.55","1,593.39","1,626.95","875.65","24,509,162","39,052,737,198.75","467,105"
"12-Jun-2020","EQ","1,500.00","1,593.00","1,497.00","1,537.70","1,588.70","1,588.80","1,552.68","1,618.40","875.65","17,790,565","27,623,018,097.70","337,575"
"11-Jun-2020","EQ","1,566.00","1,567.95","1,531.00","1,572.15","1,538.80","1,537.70","1,546.33","1,618.40","875.65","9,408,283","14,548,302,924.85","269,490"
"10-Jun-2020","EQ","1,543.10","1,579.55","1,540.05","1,537.15","1,575.00","1,572.15","1,556.73","1,618.40","875.65","10,214,426","15,901,058,050.65","262,174"
"09-Jun-2020","EQ","1,560.30","1,583.00","1,533.00","1,569.50","1,535.90","1,537.15","1,555.91","1,618.40","875.65","11,934,073","18,568,335,407.30","307,011"
"08-Jun-2020","EQ","1,618.40","1,618.40","1,565.00","1,581.70","1,571.80","1,569.50","1,588.27","1,618.40","875.65","14,498,055","23,026,897,486.70","322,987"
"05-Jun-2020","EQ","1,595.00","1,618.00","1,573.70","1,579.80","1,579.20","1,581.70","1,596.41","1,618.00","875.65","15,270,435","24,377,905,391.85","339,237"
"04-Jun-2020","EQ","1,544.00","1,589.50","1,541.00","1,541.65","1,576.00","1,579.80","1,570.24","1,617.55","875.65","15,784,612","24,785,560,880.55","356,122"
"03-Jun-2020","EQ","1,545.00","1,560.00","1,533.35","1,535.70","1,543.00","1,541.65","1,543.74","1,617.55","875.65","11,713,666","18,082,824,556.40","227,825"
"02-Jun-2020","EQ","1,526.00","1,540.00","1,520.80","1,520.35","1,537.95","1,535.70","1,531.68","1,617.55","875.65","10,224,102","15,660,044,883.85","224,472"
"01-Jun-2020","EQ","1,480.00","1,538.35","1,475.95","1,464.40","1,521.90","1,520.35","1,512.99","1,617.55","875.65","18,434,065","27,890,475,620.10","354,436"
"29-May-2020","EQ","1,468.00","1,472.00","1,452.65","1,472.25","1,470.00","1,464.40","1,462.79","1,617.55","875.65","18,471,770","27,020,285,851.40","300,018"
"28-May-2020","EQ","1,455.00","1,479.75","1,449.00","1,445.55","1,471.05","1,472.25","1,467.50","1,617.55","875.65","18,519,252","27,176,980,636.40","405,603"
"27-May-2020","EQ","1,431.00","1,454.00","1,412.00","1,424.05","1,449.85","1,445.55","1,430.20","1,617.55","875.65","16,460,764","23,542,230,514.25","348,477"
"26-May-2020","EQ","1,448.15","1,449.70","1,416.30","1,431.55","1,426.00","1,424.05","1,428.70","1,617.55","875.65","15,330,793","21,903,166,112.45","341,795"
"22-May-2020","EQ","1,451.80","1,458.00","1,426.50","1,441.25","1,433.00","1,431.55","1,442.31","1,617.55","875.65","17,458,503","25,180,593,225.25","388,907"
"21-May-2020","EQ","1,435.00","1,461.45","1,425.00","1,433.70","1,440.00","1,441.25","1,443.94","1,617.55","875.65","18,077,196","26,102,458,753.25","353,235"
"20-May-2020","EQ","1,410.00","1,446.85","1,393.00","1,408.90","1,437.40","1,433.70","1,426.52","1,617.55","875.65","25,530,692","36,419,940,581.50","446,373"
"19-May-2020","EQ","1,457.00","1,461.70","1,403.25","1,440.75","1,409.10","1,408.90","1,436.68","1,617.55","875.65","19,529,216","28,057,214,575.20","424,987"
"18-May-2020","EQ","1,470.00","1,482.00","1,428.00","1,459.40","1,442.55","1,440.75","1,452.86","1,617.55","875.65","28,981,620","42,106,270,200.25","575,336"
"15-May-2020","EQ","1,444.00","1,466.70","1,415.10","1,435.95","1,453.20","1,459.40","1,439.85","1,617.55","875.65","28,683,432","41,299,828,010.10","592,403"
"14-May-2020","EQ","1,469.00","1,496.70","1,430.05","1,496.45","1,437.00","1,435.95","1,457.61","1,617.55","875.65","22,736,714","33,141,191,470.35","494,402"
"13-May-2020","EQ","1,527.00","1,527.00","1,454.00","1,479.25","1,492.50","1,496.45","1,481.10","1,617.55","875.65","30,658,051","45,407,632,804.00","615,366"
"12-May-2020","EQ","1,564.80","1,568.35","1,465.00","1,576.80","1,486.45","1,479.25","1,511.39","1,617.55","875.65","46,029,119","69,568,011,663.15","807,575"
"11-May-2020","EQ","1,580.00","1,615.00","1,572.30","1,561.80","1,575.00","1,576.80","1,592.89","1,617.55","875.65","30,670,404","48,854,566,347.85","576,001"
"08-May-2020","EQ","1,545.00","1,579.90","1,537.10","1,506.95","1,559.45","1,561.80","1,560.62","1,617.55","875.65","38,522,385","60,118,628,770.50","727,915"
"07-May-2020","EQ","1,455.00","1,513.65","1,445.00","1,460.75","1,512.00","1,506.95","1,484.86","1,617.55","875.65","22,871,529","33,961,065,996.95","465,254"
"06-May-2020","EQ","1,464.00","1,484.95","1,445.50","1,460.65","1,461.50","1,460.75","1,468.54","1,617.55","875.65","18,510,304","27,183,196,663.05","425,042"
"05-May-2020","EQ","1,453.70","1,479.00","1,447.20","1,435.20","1,462.65","1,460.65","1,464.23","1,617.55","875.65","20,528,706","30,058,697,949.35","412,545"
"04-May-2020","EQ","1,440.00","1,465.00","1,417.45","1,466.00","1,435.00","1,435.20","1,442.94","1,617.55","875.65","24,439,240","35,264,364,750.75","544,309"
"30-Apr-2020","EQ","1,453.95","1,494.95","1,438.05","1,426.95","1,464.00","1,466.00","1,467.88","1,617.55","875.65","32,617,901","47,879,255,960.05","663,204"
"29-Apr-2020","EQ","1,444.90","1,453.65","1,420.00","1,428.15","1,427.00","1,426.95","1,436.42","1,617.55","875.65","17,141,540","24,622,404,116.35","389,293"
"28-Apr-2020","EQ","1,450.00","1,455.45","1,392.15","1,429.75","1,430.00","1,428.15","1,421.22","1,617.55","875.65","35,866,381","50,974,111,340.65","746,066"
"27-Apr-2020","EQ","1,434.00","1,475.00","1,423.00","1,417.00","1,431.00","1,429.75","1,448.31","1,617.55","875.65","26,736,512","38,722,699,504.95","594,518"
"24-Apr-2020","EQ","1,350.15","1,494.95","1,347.20","1,370.90","1,425.80","1,417.00","1,431.67","1,617.55","875.65","61,711,388","88,350,296,135.65","1,154,959"
"23-Apr-2020","EQ","1,367.35","1,385.85","1,353.30","1,363.60","1,370.15","1,370.90","1,369.10","1,617.55","875.65","29,928,331","40,974,916,120.55","612,506"
"22-Apr-2020","EQ","1,320.00","1,384.90","1,300.00","1,237.35","1,359.00","1,363.60","1,341.48","1,617.55","875.65","65,230,894","87,505,942,711.40","1,194,059"
"21-Apr-2020","EQ","1,210.00","1,252.00","1,164.00","1,243.80","1,251.50","1,237.35","1,204.07","1,617.55","875.65","28,057,706","33,783,478,000.15","573,205"
"20-Apr-2020","EQ","1,226.00","1,257.00","1,202.00","1,224.00","1,248.10","1,243.80","1,228.75","1,617.55","875.65","16,472,339","20,240,404,168.15","365,965"
"17-Apr-2020","EQ","1,216.00","1,230.00","1,192.65","1,168.05","1,229.90","1,224.00","1,208.12","1,617.55","875.65","15,209,707","18,375,116,205.00","322,391"
"16-Apr-2020","EQ","1,149.85","1,187.45","1,145.00","1,149.85","1,170.00","1,168.05","1,172.19","1,617.55","875.65","17,123,533","20,071,955,511.50","387,003"
"15-Apr-2020","EQ","1,197.05","1,236.00","1,143.00","1,189.15","1,157.50","1,149.85","1,191.73","1,617.55","875.65","16,147,959","19,243,981,630.60","404,270"
"13-Apr-2020","EQ","1,203.95","1,215.00","1,180.00","1,219.95","1,192.50","1,189.15","1,191.64","1,617.55","875.65","10,822,871","12,896,993,488.10","263,593"
"09-Apr-2020","EQ","1,214.00","1,232.80","1,193.00","1,192.15","1,217.75","1,219.95","1,214.91","1,617.55","875.65","15,101,711","18,347,214,247.30","368,355"
"08-Apr-2020","EQ","1,180.00","1,229.00","1,160.00","1,206.10","1,197.00","1,192.15","1,194.60","1,617.55","875.65","22,803,774","27,241,443,067.90","538,577"
"07-Apr-2020","EQ","1,102.10","1,214.00","1,100.00","1,077.45","1,211.00","1,206.10","1,161.27","1,617.55","875.65","24,859,057","28,867,992,303.70","556,669"
"03-Apr-2020","EQ","1,134.45","1,134.45","1,056.30","1,080.45","1,088.00","1,077.45","1,077.52","1,617.55","875.65","18,912,044","20,378,095,229.65","519,365"
"01-Apr-2020","EQ","1,122.25","1,124.60","1,045.20","1,113.75","1,084.00","1,080.45","1,072.84","1,617.55","875.65","19,017,099","20,402,365,414.20","414,675"
"31-Mar-2020","EQ","1,073.95","1,129.80","1,048.00","1,030.45","1,100.00","1,113.75","1,093.37","1,617.55","875.65","20,249,909","22,140,676,568.55","506,536"
"30-Mar-2020","EQ","1,040.60","1,074.80","1,020.00","1,065.60","1,031.50","1,030.45","1,044.14","1,617.55","875.65","13,820,286","14,430,304,002.65","386,770"
"27-Mar-2020","EQ","1,095.00","1,107.30","1,046.20","1,066.20","1,067.95","1,065.60","1,070.06","1,617.55","875.65","19,044,644","20,378,895,930.60","502,817"
"26-Mar-2020","EQ","1,095.80","1,116.90","1,042.35","1,082.25","1,069.00","1,066.20","1,074.95","1,617.55","875.65","20,912,934","22,480,324,150.35","592,742"
"25-Mar-2020","EQ","963.80","1,151.55","963.25","943.40","1,074.00","1,082.25","1,053.49","1,617.55","875.65","33,433,126","35,221,338,454.85","799,060"
"24-Mar-2020","EQ","930.00","970.00","895.80","884.05","946.00","943.40","934.85","1,617.55","875.65","20,919,322","19,556,500,213.85","590,891"
"23-Mar-2020","EQ","916.20","950.00","875.65","1,017.95","891.00","884.05","899.32","1,617.55","875.65","18,593,713","16,721,615,106.25","569,206"
"20-Mar-2020","EQ","939.50","1,034.90","930.00","917.70","1,028.00","1,017.95","983.98","1,617.55","892.20","28,967,526","28,503,444,361.95","589,033"
"19-Mar-2020","EQ","920.10","967.00","892.20","968.50","917.70","917.70","918.86","1,617.55","892.20","28,072,062","25,794,360,273.80","636,588"
"18-Mar-2020","EQ","1,025.30","1,035.90","961.00","1,008.00","976.45","968.50","992.19","1,617.55","942.40","20,450,497","20,290,776,263.75","499,736"
"17-Mar-2020","EQ","1,047.25","1,060.00","1,003.20","1,015.70","1,011.50","1,008.00","1,034.68","1,617.55","942.40","20,777,442","21,497,994,559.00","463,953"
"16-Mar-2020","EQ","1,060.55","1,079.70","1,005.00","1,105.30","1,012.20","1,015.70","1,046.83","1,617.55","942.40","17,594,729","18,418,745,886.00","441,083"
"13-Mar-2020","EQ","998.00","1,140.00","942.40","1,063.00","1,116.95","1,105.30","1,053.35","1,617.55","942.40","33,509,757","35,297,404,438.20","706,395"
"12-Mar-2020","EQ","1,085.00","1,101.00","1,048.70","1,153.55","1,059.00","1,063.00","1,076.20","1,617.55","1,048.70","25,588,170","27,538,049,024.35","646,095"
"11-Mar-2020","EQ","1,108.00","1,178.45","1,108.00","1,114.15","1,152.00","1,153.55","1,157.92","1,617.55","1,095.00","27,237,627","31,538,987,521.10","490,124"
"09-Mar-2020","EQ","1,240.05","1,241.00","1,095.00","1,271.00","1,104.50","1,114.15","1,143.56","1,617.55","1,095.00","40,317,808","46,105,953,148.80","846,382"
"06-Mar-2020","EQ","1,270.00","1,288.15","1,241.10","1,311.15","1,269.85","1,271.00","1,271.62","1,617.55","1,095.30","15,422,068","19,610,974,599.30","389,652"
"05-Mar-2020","EQ","1,352.20","1,357.95","1,306.00","1,339.70","1,309.90","1,311.15","1,327.07","1,617.55","1,095.30","13,948,324","18,510,367,252.80","319,378"
"04-Mar-2020","EQ","1,352.00","1,353.80","1,307.90","1,342.85","1,349.00","1,339.70","1,331.24","1,617.55","1,095.30","10,105,782","13,453,213,011.65","297,606"
"04-Mar-2020","EQ","1,352.00","1,353.80","1,307.90","1,342.85","1,349.00","1,339.70","1,331.24","1,617.55","1,095.30","10,105,782","13,453,213,011.65","297,606"
"04-Mar-2020","EQ","1,352.00","1,353.80","1,307.90","1,342.85","1,349.00","1,339.70","1,331.24","1,617.55","1,095.30","10,105,782","13,453,213,011.65","297,606"
"04-Mar-2020","EQ","1,352.00","1,353.80","1,307.90","1,342.85","1,349.00","1,339.70","1,331.24","1,617.55","1,095.30","10,105,782","13,453,213,011.65","297,606"
"04-Mar-2020","EQ","1,352.00","1,353.80","1,307.90","1,342.85","1,349.00","1,339.70","1,331.24","1,617.55","1,095.30","10,105,782","13,453,213,011.65","297,606"
"03-Mar-2020","EQ","1,329.70","1,353.90","1,322.00","1,316.15","1,346.35","1,342.85","1,339.28","1,617.55","1,095.30","12,525,809","16,775,518,803.70","275,521"
"03-Mar-2020","EQ","1,329.70","1,353.90","1,322.00","1,316.15","1,346.35","1,342.85","1,339.28","1,617.55","1,095.30","12,525,809","16,775,518,803.70","275,521"
"03-Mar-2020","EQ","1,329.70","1,353.90","1,322.00","1,316.15","1,346.35","1,342.85","1,339.28","1,617.55","1,095.30","12,525,809","16,775,518,803.70","275,521"
"03-Mar-2020","EQ","1,329.70","1,353.90","1,322.00","1,316.15","1,346.35","1,342.85","1,339.28","1,617.55","1,095.30","12,525,809","16,775,518,803.70","275,521"
"03-Mar-2020","EQ","1,329.70","1,353.90","1,322.00","1,316.15","1,346.35","1,342.85","1,339.28","1,617.55","1,095.30","12,525,809","16,775,518,803.70","275,521"
"02-Mar-2020","EQ","1,355.10","1,369.00","1,301.10","1,328.65","1,322.00","1,316.15","1,343.40","1,617.55","1,095.30","13,486,634","18,117,990,644.90","274,282"
"28-Feb-2020","EQ","1,354.90","1,357.00","1,325.00","1,386.25","1,327.00","1,328.65","1,338.96","1,617.55","1,095.30","17,973,847","24,066,201,012.35","373,466"
"27-Feb-2020","EQ","1,388.00","1,393.80","1,369.00","1,392.00","1,380.45","1,386.25","1,381.33","1,617.55","1,095.30","11,454,300","15,822,175,752.20","240,043"
"26-Feb-2020","EQ","1,410.00","1,412.35","1,387.35","1,416.40","1,389.50","1,392.00","1,399.83","1,617.55","1,095.30","13,423,661","18,790,808,835.50","268,512"
"25-Feb-2020","EQ","1,451.40","1,451.40","1,410.00","1,444.95","1,420.00","1,416.40","1,432.47","1,617.55","1,095.30","12,684,109","18,169,572,259.45","281,387"
"24-Feb-2020","EQ","1,469.75","1,477.00","1,439.55","1,485.95","1,447.10","1,444.95","1,462.78","1,617.55","1,095.30","9,769,743","14,291,004,524.25","237,165"
"20-Feb-2020","EQ","1,497.00","1,508.00","1,483.80","1,503.80","1,487.00","1,485.95","1,495.83","1,617.55","1,095.30","7,722,577","11,551,669,677.25","176,470"
"19-Feb-2020","EQ","1,479.35","1,506.45","1,475.10","1,467.40","1,504.50","1,503.80","1,497.34","1,617.55","1,095.30","6,438,918","9,641,269,216.50","249,278"
"19-Feb-2020","EQ","1,479.35","1,506.45","1,475.10","1,467.40","1,504.50","1,503.80","1,497.34","1,617.55","1,095.30","6,438,918","9,641,269,216.50","249,278"
"19-Feb-2020","EQ","1,479.35","1,506.45","1,475.10","1,467.40","1,504.50","1,503.80","1,497.34","1,617.55","1,095.30","6,438,918","9,641,269,216.50","249,278"
