"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-May-2002","EQ","272.60","273.35","248.60","276.20","263.05","262.25","260.74","406.95","203.60","5,668,316","1,477,976,931.00","-"
"20-May-2002","EQ","289.70","289.80","272.50","280.80","273.45","276.20","279.65","406.95","203.60","2,433,608","680,567,413.95","-"
"17-May-2002","EQ","279.00","287.45","275.60","277.90","282.00","280.80","281.46","406.95","203.60","2,884,504","811,873,597.05","-"
"16-May-2002","EQ","284.00","284.30","275.15","282.90","278.00","277.90","278.95","406.95","203.60","1,334,319","372,208,211.20","-"
"15-May-2002","EQ","284.70","287.00","280.20","283.70","283.50","282.90","283.04","406.95","203.60","1,085,180","307,148,146.25","-"
"14-May-2002","EQ","287.80","288.90","283.00","286.00","283.70","283.70","284.49","406.95","203.60","901,414","256,440,817.60","-"
"13-May-2002","EQ","290.00","290.00","285.30","288.05","286.55","286.00","287.37","406.95","203.60","852,981","245,125,120.30","-"
"10-May-2002","EQ","291.60","292.30","285.10","291.45","289.95","288.05","288.19","-","-","1,315,200","379,025,710.80","-"
"09-May-2002","EQ","292.50","294.75","289.25","289.95","291.90","291.45","291.04","406.95","203.60","1,212,407","352,853,016.05","-"
"08-May-2002","EQ","294.00","295.40","288.60","293.15","289.95","289.95","292.04","-","-","1,764,537","515,315,567.10","-"
"07-May-2002","EQ","289.00","294.30","287.15","289.70","294.00","293.15","291.50","-","-","1,204,058","350,987,856.65","-"
"06-May-2002","EQ","288.05","291.00","287.65","287.85","290.50","289.70","289.28","-","-","1,357,613","392,733,118.30","-"
"03-May-2002","EQ","285.00","289.95","284.70","284.35","287.65","287.85","287.34","406.95","203.60","1,732,728","497,890,713.00","-"
"02-May-2002","EQ","283.95","286.00","281.50","278.35","284.90","284.35","283.40","406.95","203.60","1,310,034","371,262,968.85","-"
"30-Apr-2002","EQ","275.00","279.70","273.55","275.30","278.75","278.35","277.45","-","-","1,688,485","468,472,091.30","-"
"29-Apr-2002","EQ","289.00","289.00","272.65","288.50","274.90","275.30","277.46","406.95","203.60","4,719,600","1,309,507,197.35","-"
"26-Apr-2002","EQ","287.50","290.90","285.60","287.00","289.55","288.50","288.54","-","-","1,129,707","325,965,001.65","-"
"25-Apr-2002","EQ","290.50","290.90","285.20","289.65","286.45","287.00","288.00","-","-","1,689,884","486,687,550.75","-"
"24-Apr-2002","EQ","293.00","319.80","289.00","291.20","289.80","289.65","291.83","406.95","203.60","1,200,688","350,398,802.35","-"
"23-Apr-2002","EQ","288.20","294.60","286.15","287.25","291.50","291.20","291.16","406.95","203.60","3,663,176","1,066,557,621.00","-"
"22-Apr-2002","EQ","285.00","289.45","280.25","284.70","289.00","287.25","285.32","406.95","203.60","1,757,052","501,324,891.05","-"
"19-Apr-2002","EQ","292.55","299.00","282.25","292.35","285.15","284.70","288.34","406.95","203.60","1,922,269","554,269,190.20","-"
"18-Apr-2002","EQ","292.00","295.75","291.00","290.05","292.50","292.35","293.50","406.95","203.60","1,930,976","566,744,913.85","-"
"17-Apr-2002","EQ","291.85","292.40","288.65","289.05","290.50","290.05","290.29","406.95","203.60","938,150","272,334,056.10","-"
"16-Apr-2002","EQ","294.00","295.35","287.35","294.45","288.50","289.05","291.52","406.95","203.60","1,507,968","439,602,358.95","-"
"15-Apr-2002","EQ","298.00","299.85","293.35","298.25","294.55","294.45","296.40","-","-","648,078","192,090,698.65","-"
"12-Apr-2002","EQ","296.85","299.80","295.55","296.55","297.70","298.25","297.67","-","-","1,022,282","304,303,666.25","-"
"11-Apr-2002","EQ","298.15","300.45","295.30","296.25","296.25","296.55","298.11","406.95","203.60","807,700","240,783,599.85","-"
"10-Apr-2002","EQ","300.00","302.20","294.40","300.15","296.25","296.25","296.97","406.95","203.60","2,669,631","792,787,201.80","-"
"09-Apr-2002","EQ","303.50","304.15","299.20","303.00","300.25","300.15","301.27","-","-","1,413,186","425,750,542.20","-"
"08-Apr-2002","EQ","307.25","308.20","302.05","305.70","303.00","303.00","304.92","-","-","1,721,676","524,981,873.95","-"
"05-Apr-2002","EQ","306.25","311.00","305.00","305.35","305.75","305.70","307.80","-","-","3,322,935","1,022,799,958.25","-"
"04-Apr-2002","EQ","300.50","319.90","300.50","298.95","305.15","305.35","307.80","-","-","9,876,960","3,040,150,985.95","-"
"03-Apr-2002","EQ","303.45","303.45","297.55","303.55","299.20","298.95","300.32","-","-","1,054,076","316,556,264.85","-"
"02-Apr-2002","EQ","300.50","304.25","300.50","302.15","304.10","303.55","303.01","-","-","1,501,937","455,094,693.75","-"
"01-Apr-2002","EQ","301.65","308.30","299.30","300.30","299.90","302.15","303.88","-","-","2,517,677","765,063,334.85","-"
"28-Mar-2002","EQ","301.00","303.25","297.55","300.10","300.15","300.30","300.70","406.95","203.60","3,009,655","905,016,427.50","-"
"27-Mar-2002","EQ","302.90","303.40","294.85","300.00","300.50","300.10","298.89","406.95","203.60","2,345,581","701,074,928.80","-"
"26-Mar-2002","EQ","302.40","302.50","298.80","303.80","300.70","300.00","300.08","408.80","203.60","1,259,479","377,949,293.30","-"
"22-Mar-2002","EQ","299.90","304.60","297.10","303.55","303.80","303.80","301.02","408.80","203.60","1,913,748","576,068,751.30","-"
"21-Mar-2002","EQ","302.00","304.65","301.10","303.75","303.50","303.55","302.95","408.80","203.60","1,151,936","348,983,609.10","-"
"20-Mar-2002","EQ","301.00","304.85","298.50","299.60","303.45","303.75","302.07","408.80","203.60","2,361,710","713,400,132.15","-"
"19-Mar-2002","EQ","307.00","307.70","298.25","306.70","299.60","299.60","302.20","408.80","203.60","1,633,645","493,692,208.00","-"
"18-Mar-2002","EQ","310.70","312.80","305.10","308.05","306.00","306.70","309.05","418.50","203.60","2,059,788","636,569,262.20","-"
"15-Mar-2002","EQ","298.25","309.45","298.25","297.50","308.45","308.05","304.84","418.50","203.60","4,210,330","1,283,476,364.00","-"
"14-Mar-2002","EQ","297.05","298.40","294.30","293.65","297.90","297.50","296.72","418.50","203.60","1,581,664","469,315,130.20","-"
"13-Mar-2002","EQ","293.00","298.60","292.00","292.25","293.85","293.65","295.51","418.50","203.60","2,769,786","818,487,505.65","-"
"12-Mar-2002","EQ","298.90","299.45","291.50","298.45","291.60","292.25","294.42","418.50","203.60","2,613,070","769,338,441.40","-"
"11-Mar-2002","EQ","309.45","309.45","297.05","306.95","298.30","298.45","301.49","425.00","203.60","3,978,581","1,199,485,518.55","-"
"08-Mar-2002","EQ","311.90","314.50","305.65","311.30","306.00","306.95","309.06","425.00","203.60","1,823,928","563,700,277.55","-"
"07-Mar-2002","EQ","310.00","312.40","306.65","307.65","311.80","311.30","310.10","425.00","203.60","2,191,214","679,498,950.65","-"
"06-Mar-2002","EQ","308.00","321.50","306.40","313.75","307.30","307.65","309.99","425.00","203.60","3,332,257","1,032,965,826.00","-"
"05-Mar-2002","EQ","319.00","319.40","312.10","313.65","313.00","313.75","315.23","425.00","203.60","4,373,528","1,378,663,424.25","-"
"04-Mar-2002","EQ","334.00","340.00","312.00","322.30","313.90","313.65","322.69","451.00","203.60","11,341,344","3,659,710,148.15","-"
"01-Mar-2002","EQ","308.00","324.70","305.25","307.85","322.55","322.30","319.50","451.00","203.60","4,515,666","1,442,772,539.80","-"
"28-Feb-2002","EQ","326.80","329.35","305.05","325.75","307.50","307.85","317.37","451.00","203.60","5,975,319","1,896,386,282.50","-"
"27-Feb-2002","EQ","324.00","330.25","318.25","321.35","324.65","325.75","325.78","451.00","203.60","7,214,216","2,350,271,097.90","-"
"26-Feb-2002","EQ","317.40","324.00","315.60","314.70","320.50","321.35","319.90","451.00","203.60","2,888,459","924,026,280.55","-"
"25-Feb-2002","EQ","315.20","316.75","313.00","314.90","315.15","314.70","315.06","451.00","203.60","864,010","272,213,914.60","-"
"22-Feb-2002","EQ","313.00","315.35","312.60","314.40","314.55","314.90","314.31","451.00","203.60","833,250","261,896,750.50","-"
"21-Feb-2002","EQ","318.40","321.00","312.50","317.05","313.85","314.40","316.63","451.00","203.60","1,412,393","447,211,836.90","-"
"20-Feb-2002","EQ","317.50","318.45","313.15","320.85","317.85","317.05","316.49","451.00","203.60","1,847,756","584,801,815.30","-"
"19-Feb-2002","EQ","320.20","323.00","318.50","318.75","320.00","320.85","320.36","451.00","203.60","2,857,535","915,430,310.05","-"
"18-Feb-2002","EQ","318.00","321.80","316.30","315.60","317.70","318.75","319.01","451.00","203.60","3,554,275","1,133,842,902.85","-"
"15-Feb-2002","EQ","313.00","319.80","311.15","311.55","315.00","315.60","315.80","451.00","203.60","4,975,464","1,571,263,932.40","-"
"14-Feb-2002","EQ","312.40","316.40","310.10","310.00","311.00","311.55","312.29","451.00","203.60","2,006,829","626,714,086.65","-"
"13-Feb-2002","EQ","310.00","313.00","309.25","309.20","310.00","310.00","311.26","451.00","203.60","3,385,204","1,053,679,498.35","-"
"12-Feb-2002","EQ","310.00","314.50","307.70","308.60","309.60","309.20","310.88","451.00","203.60","2,890,325","898,531,792.60","-"
"11-Feb-2002","EQ","314.00","317.00","307.10","311.20","308.50","308.60","311.30","451.00","203.60","2,429,376","756,255,619.55","-"
"08-Feb-2002","EQ","308.00","314.50","306.20","307.95","311.00","311.20","310.66","451.00","203.60","4,273,563","1,327,635,973.05","-"
"07-Feb-2002","EQ","292.00","317.90","291.95","291.70","304.90","307.95","307.89","451.00","203.60","8,115,843","2,498,792,596.55","-"
"06-Feb-2002","EQ","295.00","297.50","290.35","293.90","292.40","291.70","292.72","451.00","203.60","4,391,361","1,285,437,779.95","-"
"05-Feb-2002","EQ","298.00","302.00","292.10","302.80","293.55","293.90","296.45","451.00","203.60","3,275,195","970,922,085.55","-"
"04-Feb-2002","EQ","306.50","306.50","296.65","300.65","303.50","302.80","300.52","451.00","203.60","1,917,274","576,182,117.20","-"
"01-Feb-2002","EQ","300.65","305.40","298.10","300.10","299.30","300.65","302.23","451.00","203.60","4,465,761","1,349,687,430.20","-"
"31-Jan-2002","EQ","321.00","321.00","297.60","314.05","298.50","300.10","307.05","451.00","203.60","6,775,563","2,080,404,298.05","-"
"30-Jan-2002","EQ","314.90","318.00","309.20","316.60","315.00","314.05","312.91","451.00","203.60","1,422,524","445,128,561.15","-"
"29-Jan-2002","EQ","316.00","318.45","313.90","314.45","317.50","316.60","315.96","451.00","203.60","1,500,965","474,251,831.75","-"
"28-Jan-2002","EQ","316.00","324.00","312.65","314.80","313.65","314.45","318.48","451.00","203.60","2,349,800","748,372,031.00","-"
"25-Jan-2002","EQ","314.95","315.00","312.00","313.55","315.00","314.80","314.30","451.00","203.60","611,098","192,070,231.55","-"
"24-Jan-2002","EQ","315.50","317.00","311.50","314.65","313.10","313.55","313.57","451.00","203.60","841,987","264,020,746.40","-"
"23-Jan-2002","EQ","312.00","316.90","310.75","312.60","314.95","314.65","314.64","451.00","203.60","1,175,520","369,861,577.35","-"
"22-Jan-2002","EQ","312.00","318.80","309.05","312.40","313.10","312.60","314.70","451.00","203.60","1,959,952","616,796,216.40","-"
"21-Jan-2002","EQ","313.00","315.70","311.00","311.60","312.50","312.40","313.57","451.00","203.60","1,061,274","332,781,437.75","-"
"18-Jan-2002","EQ","329.90","329.90","308.50","318.70","311.10","311.60","317.22","451.00","203.60","2,320,552","736,122,205.30","-"
"17-Jan-2002","EQ","317.00","322.95","315.55","320.25","319.05","318.70","319.66","451.00","203.60","1,953,116","624,326,857.60","-"
"16-Jan-2002","EQ","325.10","326.50","316.10","322.75","320.80","320.25","320.59","451.00","203.60","1,298,119","416,161,400.55","-"
"15-Jan-2002","EQ","324.90","328.90","320.35","325.70","322.00","322.75","324.11","451.00","203.60","1,655,750","536,640,900.80","-"
"14-Jan-2002","EQ","331.00","344.00","322.25","326.80","323.40","325.70","333.00","451.00","203.60","4,686,848","1,560,721,490.50","-"
"11-Jan-2002","EQ","327.00","335.00","318.05","324.65","328.50","326.80","329.07","451.00","203.60","3,018,935","993,439,194.05","-"
"10-Jan-2002","EQ","330.10","334.65","321.60","328.35","324.80","324.65","328.90","451.00","203.60","2,451,508","806,292,316.20","-"
"09-Jan-2002","EQ","320.00","335.50","316.10","317.85","329.00","328.35","328.40","451.00","203.60","6,239,242","2,048,982,160.95","-"
"08-Jan-2002","EQ","321.05","325.00","315.60","320.00","318.00","317.85","320.32","451.00","203.60","1,644,880","526,889,023.40","-"
"07-Jan-2002","EQ","319.00","330.55","317.30","321.05","317.30","320.00","324.03","451.00","203.60","3,036,656","983,982,115.30","-"
"04-Jan-2002","EQ","301.00","325.75","298.00","296.45","320.10","321.05","313.19","451.00","203.60","4,477,725","1,402,370,247.20","-"
"03-Jan-2002","EQ","305.00","306.95","295.25","303.60","295.45","296.45","299.28","451.00","203.60","1,578,252","472,339,981.35","-"
"02-Jan-2002","EQ","304.05","306.00","301.00","305.00","303.90","303.60","303.67","451.00","203.60","684,042","207,720,185.05","-"
