"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Jun-2014","EQ","1,012.55","1,020.00","1,000.00","1,012.10","1,013.60","1,015.40","1,011.25","1,145.25","763.90","4,721,740","4,774,878,814.20","135,840"
"27-Jun-2014","EQ","1,010.00","1,023.50","1,007.20","1,011.90","1,012.45","1,012.10","1,013.62","1,145.25","763.90","2,108,794","2,137,505,784.60","84,105"
"26-Jun-2014","EQ","1,025.00","1,026.90","1,006.70","1,051.00","1,017.75","1,011.90","1,016.25","1,145.25","763.90","5,595,871","5,686,797,749.55","151,538"
"25-Jun-2014","EQ","1,057.65","1,059.35","1,048.15","1,059.85","1,048.65","1,051.00","1,052.85","1,145.25","763.90","2,414,935","2,542,557,756.75","75,121"
"24-Jun-2014","EQ","1,045.00","1,062.80","1,045.00","1,037.95","1,061.10","1,059.85","1,055.58","1,145.25","763.90","2,717,888","2,868,954,489.25","83,569"
"23-Jun-2014","EQ","1,037.00","1,044.90","1,024.00","1,036.50","1,041.65","1,037.95","1,034.06","1,145.25","763.90","3,375,785","3,490,761,561.80","100,193"
"20-Jun-2014","EQ","1,045.90","1,049.40","1,034.25","1,042.10","1,038.35","1,036.50","1,040.52","1,145.25","763.90","2,938,456","3,057,529,276.00","109,358"
"19-Jun-2014","EQ","1,074.00","1,074.95","1,031.60","1,066.75","1,040.25","1,042.10","1,048.50","1,145.25","763.90","5,286,280","5,542,684,739.90","152,137"
"18-Jun-2014","EQ","1,088.00","1,101.65","1,060.65","1,090.05","1,062.10","1,066.75","1,082.70","1,145.25","763.90","4,391,701","4,754,887,985.50","131,809"
"17-Jun-2014","EQ","1,058.10","1,093.30","1,058.10","1,065.45","1,093.30","1,090.05","1,074.37","1,145.25","763.90","3,617,320","3,886,327,057.65","105,608"
"16-Jun-2014","EQ","1,084.00","1,084.00","1,057.15","1,081.90","1,064.95","1,065.45","1,066.34","1,145.25","763.90","3,285,055","3,502,987,508.60","112,424"
"13-Jun-2014","EQ","1,100.30","1,107.00","1,072.70","1,094.15","1,080.00","1,081.90","1,087.67","1,145.25","763.90","3,348,036","3,641,549,458.40","146,066"
"12-Jun-2014","EQ","1,098.55","1,113.50","1,084.10","1,102.10","1,095.70","1,094.15","1,099.04","1,145.25","763.90","2,689,818","2,956,218,467.70","74,922"
"11-Jun-2014","EQ","1,120.00","1,120.00","1,092.50","1,118.30","1,096.00","1,102.10","1,104.58","1,145.25","763.90","3,466,329","3,828,849,874.15","91,489"
"10-Jun-2014","EQ","1,130.45","1,130.45","1,100.45","1,122.65","1,118.20","1,118.30","1,112.33","1,145.25","763.90","3,602,608","4,007,303,863.35","96,462"
"09-Jun-2014","EQ","1,130.00","1,132.70","1,112.10","1,122.40","1,125.30","1,122.65","1,120.71","1,145.25","763.90","3,085,371","3,457,790,923.15","76,498"
"06-Jun-2014","EQ","1,107.40","1,133.00","1,104.10","1,089.90","1,126.00","1,122.40","1,118.93","1,145.25","763.90","6,701,908","7,498,975,685.45","155,276"
"05-Jun-2014","EQ","1,078.50","1,094.90","1,064.25","1,077.50","1,092.10","1,089.90","1,080.15","1,145.25","763.90","4,565,820","4,931,783,380.00","118,975"
"04-Jun-2014","EQ","1,092.65","1,101.80","1,076.25","1,095.40","1,078.25","1,077.50","1,088.33","1,145.25","763.90","2,017,568","2,195,774,559.90","68,437"
"03-Jun-2014","EQ","1,083.30","1,102.00","1,077.35","1,082.20","1,098.00","1,095.40","1,091.77","1,145.25","763.90","2,485,694","2,713,812,200.30","74,117"
"02-Jun-2014","EQ","1,074.75","1,088.25","1,065.30","1,064.70","1,082.90","1,082.20","1,077.17","1,145.25","763.90","2,012,972","2,168,317,122.55","105,541"
"30-May-2014","EQ","1,085.00","1,089.70","1,060.00","1,073.55","1,066.00","1,064.70","1,071.85","1,145.25","763.90","3,953,091","4,237,115,199.35","101,247"
"29-May-2014","EQ","1,092.50","1,093.40","1,068.35","1,088.90","1,079.00","1,073.55","1,076.31","1,145.25","763.90","6,322,422","6,804,913,645.45","120,199"
"28-May-2014","EQ","1,089.60","1,106.60","1,084.75","1,087.95","1,089.50","1,088.90","1,092.19","1,145.25","763.90","2,594,834","2,834,061,019.70","88,315"
"27-May-2014","EQ","1,103.00","1,108.00","1,075.10","1,101.70","1,086.05","1,087.95","1,084.42","1,145.25","763.90","2,576,905","2,794,460,024.75","116,762"
"26-May-2014","EQ","1,132.50","1,140.00","1,075.00","1,127.45","1,098.95","1,101.70","1,118.82","1,145.25","763.90","3,674,151","4,110,703,984.60","106,221"
"23-May-2014","EQ","1,111.55","1,132.00","1,102.00","1,100.80","1,129.00","1,127.45","1,117.42","1,145.25","763.90","3,786,896","4,231,558,829.40","118,761"
"22-May-2014","EQ","1,086.00","1,113.40","1,084.70","1,078.40","1,103.20","1,100.80","1,100.57","1,145.25","763.90","4,284,833","4,715,737,325.50","146,254"
"21-May-2014","EQ","1,079.85","1,102.95","1,073.75","1,079.85","1,075.00","1,078.40","1,083.67","1,145.25","763.90","5,026,907","5,447,486,808.85","150,006"
"20-May-2014","EQ","1,127.90","1,129.00","1,075.70","1,120.05","1,080.00","1,079.85","1,089.48","1,145.25","763.90","5,145,199","5,605,582,755.30","173,348"
"19-May-2014","EQ","1,091.00","1,124.75","1,086.90","1,079.25","1,115.25","1,120.05","1,107.68","1,145.25","763.90","5,439,813","6,025,545,018.30","136,549"
"16-May-2014","EQ","1,090.10","1,145.25","1,062.10","1,053.40","1,075.00","1,079.25","1,105.14","1,145.25","763.90","12,031,151","13,296,117,100.65","257,255"
"15-May-2014","EQ","1,045.50","1,060.00","1,039.25","1,045.50","1,058.00","1,053.40","1,049.48","1,068.80","763.90","4,769,324","5,005,306,038.50","90,269"
"14-May-2014","EQ","1,064.00","1,068.00","1,041.10","1,063.40","1,044.90","1,045.50","1,050.60","1,068.80","763.90","4,428,958","4,653,078,318.75","99,674"
"13-May-2014","EQ","1,040.00","1,068.80","1,034.50","1,028.70","1,061.10","1,063.40","1,049.33","1,068.80","763.90","6,140,492","6,443,380,126.80","147,434"
"12-May-2014","EQ","994.90","1,049.00","994.10","997.60","1,027.00","1,028.70","1,028.70","1,049.00","763.90","7,051,280","7,253,673,332.30","174,802"
"09-May-2014","EQ","955.80","999.00","955.80","960.30","997.00","997.60","986.41","999.00","763.90","4,217,843","4,160,518,619.60","145,066"
"08-May-2014","EQ","963.10","970.10","950.75","960.85","962.00","960.30","960.99","988.75","763.90","2,731,382","2,624,820,061.10","54,741"
"07-May-2014","EQ","960.10","971.40","957.05","963.35","958.90","960.85","964.17","988.75","763.90","2,416,483","2,329,911,071.10","49,398"
"06-May-2014","EQ","947.90","967.00","947.55","946.85","965.15","963.35","960.34","988.75","763.90","2,832,651","2,720,312,054.15","54,806"
"05-May-2014","EQ","925.00","958.50","925.00","928.10","944.40","946.85","946.08","988.75","763.90","3,474,292","3,286,954,568.45","60,809"
"02-May-2014","EQ","940.00","947.40","926.00","935.80","928.10","928.10","933.63","988.75","763.90","2,073,376","1,935,770,460.60","62,398"
"30-Apr-2014","EQ","943.90","960.00","929.10","940.30","936.10","935.80","944.61","988.75","763.90","3,289,582","3,107,378,165.95","84,582"
"29-Apr-2014","EQ","946.05","951.75","938.00","945.00","940.50","940.30","942.04","988.75","763.90","1,919,298","1,808,054,293.80","59,007"
"28-Apr-2014","EQ","949.80","956.00","941.35","948.25","945.65","945.00","949.29","988.75","763.90","3,796,899","3,604,370,608.50","59,276"
"25-Apr-2014","EQ","968.00","969.00","946.00","967.15","946.60","948.25","952.06","988.75","763.90","3,029,220","2,883,995,660.40","121,611"
"23-Apr-2014","EQ","969.00","982.00","964.25","967.75","966.80","967.15","970.17","988.75","763.90","3,494,693","3,390,452,354.60","64,113"
"22-Apr-2014","EQ","960.00","988.75","956.10","959.60","966.95","967.75","973.54","988.75","763.90","4,418,930","4,301,996,176.25","96,518"
"21-Apr-2014","EQ","969.95","969.95","956.10","959.10","957.00","959.60","960.85","973.90","763.90","2,701,214","2,595,459,750.85","77,933"
"17-Apr-2014","EQ","945.00","961.80","943.80","941.30","961.00","959.10","954.84","973.90","763.90","1,793,418","1,712,423,997.65","54,277"
"16-Apr-2014","EQ","946.50","959.00","938.10","949.10","941.80","941.30","948.01","973.90","763.90","2,830,152","2,683,006,479.15","64,798"
"15-Apr-2014","EQ","950.00","954.00","936.60","953.75","945.80","949.10","944.92","973.90","763.90","2,117,715","2,001,067,225.15","58,753"
"11-Apr-2014","EQ","962.30","971.05","950.60","969.05","951.25","953.75","958.39","973.90","763.90","2,672,508","2,561,297,697.65","78,289"
"10-Apr-2014","EQ","964.70","973.90","962.20","962.15","968.95","969.05","968.44","973.90","763.90","2,434,297","2,357,477,317.80","79,645"
"09-Apr-2014","EQ","950.00","966.70","947.15","944.15","966.60","962.15","954.44","966.70","763.90","3,071,917","2,931,955,188.10","116,088"
"07-Apr-2014","EQ","944.00","954.95","934.35","944.25","941.00","944.15","942.57","962.95","763.90","2,949,923","2,780,508,377.80","69,335"
"04-Apr-2014","EQ","952.00","953.25","941.55","952.65","944.25","944.25","945.66","962.95","763.90","2,860,462","2,705,035,429.10","73,252"
"03-Apr-2014","EQ","956.80","962.95","940.40","958.20","951.50","952.65","951.03","962.95","763.90","6,069,088","5,771,857,878.00","79,015"
"02-Apr-2014","EQ","945.00","962.00","938.10","942.60","955.95","958.20","955.12","962.00","763.90","6,121,499","5,846,773,765.50","96,616"
"01-Apr-2014","EQ","936.00","945.00","929.30","930.75","941.40","942.60","937.24","945.00","763.90","3,575,180","3,350,811,072.50","91,068"
"31-Mar-2014","EQ","916.25","939.80","913.20","916.15","937.80","930.75","923.95","939.80","763.90","4,286,368","3,960,375,109.30","109,416"
"28-Mar-2014","EQ","900.00","919.95","900.00","900.75","914.80","916.15","914.31","927.90","763.90","4,267,110","3,901,466,913.95","75,417"
"27-Mar-2014","EQ","894.85","904.90","892.10","891.20","899.00","900.75","901.67","927.90","763.90","12,665,322","11,419,909,214.35","75,157"
"26-Mar-2014","EQ","881.25","902.95","881.15","879.30","891.00","891.20","892.07","927.90","763.90","3,156,965","2,816,248,770.65","71,768"
"25-Mar-2014","EQ","879.00","882.50","872.50","905.40","877.80","879.30","878.62","927.90","763.90","7,154,556","6,286,122,266.75","92,718"
"24-Mar-2014","EQ","891.25","908.75","891.10","888.15","906.00","905.40","903.35","927.90","763.90","6,586,731","5,950,153,929.55","95,424"
"22-Mar-2014","EQ","887.60","889.85","883.55","885.80","889.40","888.15","887.08","927.90","763.90","231,511","205,368,142.60","5,236"
"21-Mar-2014","EQ","907.00","913.35","882.15","906.00","884.60","885.80","894.30","927.90","763.90","5,040,481","4,507,714,576.25","101,131"
"20-Mar-2014","EQ","901.60","907.50","898.15","903.00","905.70","906.00","905.58","927.90","763.90","6,791,651","6,150,356,376.25","72,165"
"19-Mar-2014","EQ","900.00","909.90","895.25","896.45","902.90","903.00","902.16","927.90","763.90","3,743,369","3,377,121,566.35","95,735"
"18-Mar-2014","EQ","889.50","908.80","889.50","886.15","894.50","896.45","900.41","927.90","763.90","4,351,046","3,917,706,431.95","135,768"
"14-Mar-2014","EQ","874.00","889.95","869.05","879.55","886.00","886.15","878.11","927.90","763.90","3,780,891","3,320,035,661.20","79,517"
"13-Mar-2014","EQ","875.00","894.75","874.70","871.35","877.90","879.55","887.29","927.90","763.90","3,936,620","3,492,940,478.55","97,516"
"12-Mar-2014","EQ","874.00","882.90","867.65","874.75","869.25","871.35","873.56","927.90","763.90","2,155,857","1,883,269,554.35","76,702"
"11-Mar-2014","EQ","885.00","887.80","872.10","885.45","874.00","874.75","878.50","927.90","763.90","2,921,335","2,566,388,631.50","77,472"
"10-Mar-2014","EQ","865.10","903.65","863.40","869.40","883.90","885.45","889.63","927.90","763.90","7,513,409","6,684,155,922.95","240,401"
"07-Mar-2014","EQ","825.00","874.00","825.00","822.45","867.90","869.40","855.41","927.90","763.90","7,679,752","6,569,368,606.35","229,349"
"06-Mar-2014","EQ","809.35","824.40","809.30","807.00","822.25","822.45","818.32","927.90","763.90","2,325,283","1,902,824,246.25","70,837"
"05-Mar-2014","EQ","815.55","818.00","805.15","812.95","806.50","807.00","809.77","927.90","763.90","2,703,603","2,189,299,347.45","144,272"
"04-Mar-2014","EQ","803.00","814.65","802.60","803.40","812.35","812.95","810.74","927.90","763.90","2,056,575","1,667,345,285.90","70,600"
"03-Mar-2014","EQ","800.10","806.80","797.15","799.95","804.25","803.40","802.72","927.90","763.90","2,659,675","2,134,976,241.20","86,665"
"28-Feb-2014","EQ","810.70","815.35","793.10","810.70","797.30","799.95","801.57","927.90","763.90","4,331,622","3,472,076,789.05","150,067"
"26-Feb-2014","EQ","811.00","816.85","808.25","810.55","812.00","810.70","811.85","927.90","763.90","3,110,571","2,525,321,437.75","70,887"
"25-Feb-2014","EQ","814.30","816.00","807.55","812.35","809.45","810.55","812.26","927.90","763.90","1,609,074","1,306,981,466.15","61,409"
"24-Feb-2014","EQ","808.05","814.95","805.30","811.50","812.90","812.35","809.76","927.90","763.90","1,554,509","1,258,781,653.00","55,055"
"21-Feb-2014","EQ","807.10","816.00","805.60","805.45","810.75","811.50","810.98","927.90","763.90","1,430,079","1,159,765,007.85","50,061"
"20-Feb-2014","EQ","811.30","813.70","803.10","812.25","804.15","805.45","807.99","927.90","763.90","1,838,151","1,485,198,578.35","59,171"
"19-Feb-2014","EQ","813.00","820.00","810.00","813.15","813.10","812.25","814.84","927.90","763.90","1,401,247","1,141,789,088.10","46,860"
"18-Feb-2014","EQ","807.10","817.85","807.10","812.30","812.30","813.15","814.74","927.90","763.90","1,312,359","1,069,228,270.80","35,271"
"17-Feb-2014","EQ","817.65","822.00","807.05","822.05","812.75","812.30","813.47","927.90","763.90","2,070,622","1,684,380,684.35","47,002"
"14-Feb-2014","EQ","811.90","824.00","808.00","807.40","821.90","822.05","817.07","927.90","763.90","2,107,250","1,721,764,399.80","71,157"
"13-Feb-2014","EQ","818.90","818.90","805.05","817.90","806.80","807.40","810.99","927.90","763.90","1,978,914","1,604,882,419.45","61,870"
"12-Feb-2014","EQ","808.00","821.90","807.40","805.25","815.00","817.90","816.72","927.90","763.90","2,246,719","1,834,938,958.05","80,982"
"11-Feb-2014","EQ","823.00","825.00","802.75","821.95","803.75","805.25","810.89","927.90","763.90","2,882,244","2,337,196,117.75","98,774"
"10-Feb-2014","EQ","815.25","825.60","811.15","814.45","821.75","821.95","821.91","927.90","763.90","2,364,740","1,943,602,538.45","47,168"
"07-Feb-2014","EQ","822.10","823.80","810.60","815.85","813.00","814.45","816.81","927.90","763.90","1,933,597","1,579,390,182.05","62,348"
"06-Feb-2014","EQ","820.00","824.10","808.15","817.25","815.90","815.85","816.24","927.90","763.90","2,474,757","2,020,001,612.30","73,975"
"05-Feb-2014","EQ","820.10","821.50","806.90","821.55","816.30","817.25","815.06","927.90","763.90","2,582,636","2,104,992,137.75","75,411"
"04-Feb-2014","EQ","814.50","826.65","813.15","820.90","823.75","821.55","819.02","927.90","763.90","2,825,803","2,314,386,690.60","90,471"
"03-Feb-2014","EQ","826.20","829.80","819.45","831.15","820.50","820.90","824.70","927.90","763.90","1,880,728","1,551,033,362.75","40,585"
"31-Jan-2014","EQ","827.00","833.45","826.15","825.00","830.55","831.15","830.20","927.90","763.90","2,523,182","2,094,742,988.35","85,962"
"30-Jan-2014","EQ","831.40","833.85","822.20","836.60","825.60","825.00","827.27","927.90","763.90","3,223,490","2,666,709,542.00","68,894"
"29-Jan-2014","EQ","849.80","852.50","835.00","844.85","835.60","836.60","843.22","927.90","763.90","2,828,526","2,385,070,074.80","65,752"
"28-Jan-2014","EQ","847.00","856.00","842.70","843.15","845.70","844.85","848.94","927.90","763.90","2,645,575","2,245,943,921.45","81,449"
"27-Jan-2014","EQ","856.00","860.80","840.35","867.65","846.75","843.15","850.73","927.90","763.90","2,822,051","2,400,797,631.10","87,797"
"24-Jan-2014","EQ","862.00","874.65","861.10","865.80","866.80","867.65","868.87","955.00","763.90","2,715,344","2,359,271,346.35","78,817"
"23-Jan-2014","EQ","860.60","871.30","860.60","872.45","866.00","865.80","866.40","955.00","763.90","3,146,981","2,726,544,716.80","95,616"
"22-Jan-2014","EQ","863.50","875.35","858.15","863.05","868.00","872.45","869.82","955.00","763.90","1,947,009","1,693,549,590.80","69,492"
"21-Jan-2014","EQ","872.65","873.60","862.00","869.75","862.90","863.05","865.66","955.00","763.90","2,241,570","1,940,428,294.30","75,224"
"20-Jan-2014","EQ","886.90","889.00","866.10","884.75","868.00","869.75","872.35","955.00","763.90","3,789,008","3,305,346,254.95","124,858"
"17-Jan-2014","EQ","889.15","896.90","880.25","886.15","883.50","884.75","890.33","955.00","763.90","3,534,630","3,146,980,528.75","96,563"
"16-Jan-2014","EQ","888.70","893.30","882.05","885.45","885.20","886.15","888.21","955.00","763.90","4,123,266","3,662,316,129.10","84,894"
"15-Jan-2014","EQ","884.70","895.00","881.00","881.50","882.50","885.45","889.77","955.00","763.90","2,893,960","2,574,946,741.45","89,015"
"14-Jan-2014","EQ","878.50","884.55","872.45","880.40","879.20","881.50","880.74","955.00","763.90","2,760,267","2,431,078,193.10","69,490"
"13-Jan-2014","EQ","868.25","883.00","868.00","858.15","881.50","880.40","876.44","955.00","763.90","2,756,390","2,415,820,516.40","61,589"
"10-Jan-2014","EQ","848.35","876.30","848.00","850.70","856.15","858.15","863.52","955.00","763.90","3,392,170","2,929,214,448.80","107,766"
"09-Jan-2014","EQ","850.45","853.80","845.05","849.05","853.00","850.70","849.40","955.00","763.90","1,899,340","1,613,298,088.65","94,510"
"08-Jan-2014","EQ","844.40","857.35","844.40","842.10","849.00","849.05","850.03","955.00","763.90","2,909,048","2,472,792,580.50","129,198"
"07-Jan-2014","EQ","854.60","859.95","840.05","854.95","840.65","842.10","846.40","955.00","763.90","3,957,111","3,349,305,775.80","202,802"
"06-Jan-2014","EQ","862.10","863.25","850.00","864.25","855.15","854.95","854.84","955.00","763.90","3,043,781","2,601,945,346.50","69,293"
"03-Jan-2014","EQ","871.60","873.35","855.00","875.00","865.20","864.25","864.22","955.00","763.90","2,933,613","2,535,278,981.70","95,307"
"02-Jan-2014","EQ","887.70","896.00","870.10","888.80","873.00","875.00","885.11","955.00","763.90","1,376,901","1,218,714,772.40","45,289"
