"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Nov-2012","EQ","766.50","773.90","761.10","765.35","773.50","771.20","767.19","881.60","673.05","1,968,764","1,510,414,054.50","48,935"
"20-Nov-2012","EQ","780.70","780.70","762.20","774.30","763.20","765.35","770.55","881.60","673.05","2,156,459","1,661,650,472.25","68,554"
"19-Nov-2012","EQ","775.25","778.25","761.35","775.15","775.00","774.30","769.48","881.60","673.05","4,737,114","3,645,127,334.65","121,207"
"16-Nov-2012","EQ","787.40","792.65","771.00","784.60","777.40","775.15","782.62","896.00","673.05","3,281,968","2,568,529,129.50","59,871"
"15-Nov-2012","EQ","788.85","788.85","777.05","789.60","786.40","784.60","781.69","896.00","673.05","3,486,440","2,725,325,555.75","62,640"
"13-Nov-2012","EQ","789.15","792.20","783.40","786.65","790.80","789.60","789.24","896.00","673.05","765,533","604,192,861.60","15,037"
"12-Nov-2012","EQ","785.85","789.40","779.00","787.65","789.20","786.65","782.91","896.00","673.05","2,894,127","2,265,849,690.40","108,446"
"09-Nov-2012","EQ","793.35","803.50","785.00","796.60","786.30","787.65","792.48","896.00","673.05","2,421,910","1,919,317,100.20","49,954"
"08-Nov-2012","EQ","793.00","798.30","789.75","800.85","797.25","796.60","793.77","896.00","673.05","2,837,737","2,252,496,361.05","65,711"
"07-Nov-2012","EQ","802.00","805.30","798.00","805.45","798.30","800.85","802.34","896.00","673.05","2,381,384","1,910,689,469.85","44,537"
"06-Nov-2012","EQ","804.00","807.40","796.25","806.15","806.00","805.45","800.49","896.00","673.05","3,531,643","2,827,045,372.20","60,274"
"05-Nov-2012","EQ","803.65","808.95","801.85","807.95","805.00","806.15","805.78","896.00","673.05","1,158,128","933,197,184.05","23,679"
"02-Nov-2012","EQ","812.00","814.90","802.50","807.10","805.70","807.95","806.54","905.00","673.05","2,639,614","2,128,959,821.30","67,140"
"01-Nov-2012","EQ","795.00","808.80","788.70","805.50","807.00","807.10","801.72","905.00","673.05","4,201,156","3,368,156,639.85","95,346"
"31-Oct-2012","EQ","803.15","807.35","798.00","803.25","805.00","805.50","803.84","905.00","673.05","2,153,819","1,731,316,567.75","61,771"
"30-Oct-2012","EQ","810.00","811.80","799.15","811.20","803.00","803.25","805.21","905.00","673.05","2,134,370","1,718,621,208.30","49,419"
"29-Oct-2012","EQ","802.35","814.40","802.35","798.95","810.90","811.20","810.81","905.00","673.05","2,511,242","2,036,128,870.95","73,063"
"26-Oct-2012","EQ","803.20","806.00","792.15","810.40","799.50","798.95","798.26","905.00","673.05","1,936,406","1,545,760,931.55","73,319"
"25-Oct-2012","EQ","810.10","818.70","807.20","809.95","809.15","810.40","812.99","905.00","673.05","4,127,449","3,355,584,337.50","65,582"
"23-Oct-2012","EQ","813.50","814.80","804.80","815.60","809.25","809.95","809.42","905.00","673.05","2,170,107","1,756,533,282.40","38,499"
"22-Oct-2012","EQ","795.20","816.95","791.70","802.80","816.50","815.60","810.40","905.00","673.05","3,237,961","2,624,052,246.95","56,686"
"19-Oct-2012","EQ","807.70","810.50","799.35","811.30","800.70","802.80","804.11","905.00","673.05","2,891,282","2,324,907,433.75","59,696"
"18-Oct-2012","EQ","807.25","816.00","797.00","805.15","810.00","811.30","807.81","905.00","673.05","6,080,686","4,912,066,472.05","118,815"
"17-Oct-2012","EQ","816.05","817.40","801.55","812.45","803.10","805.15","805.58","905.00","673.05","4,780,912","3,851,399,586.15","98,231"
"16-Oct-2012","EQ","838.90","839.95","810.00","823.05","810.00","812.45","822.71","905.00","673.05","5,068,137","4,169,609,882.05","106,707"
"15-Oct-2012","EQ","819.00","829.90","819.00","818.90","823.45","823.05","824.08","905.00","673.05","2,555,825","2,106,194,221.50","61,201"
"12-Oct-2012","EQ","818.80","826.40","816.05","819.95","818.60","818.90","820.73","905.00","673.05","2,429,045","1,993,579,629.90","42,122"
"11-Oct-2012","EQ","819.00","822.00","809.30","816.00","821.90","819.95","816.32","905.00","673.05","2,710,338","2,212,492,659.10","75,759"
"10-Oct-2012","EQ","811.00","822.30","807.40","815.30","817.25","816.00","816.42","905.00","673.05","2,144,325","1,750,672,232.05","81,285"
"09-Oct-2012","EQ","825.50","826.70","813.10","819.40","815.85","815.30","819.34","905.00","673.05","2,651,961","2,172,855,723.50","74,466"
"08-Oct-2012","EQ","854.55","854.55","816.25","857.80","817.00","819.40","828.39","905.00","673.05","4,775,793","3,956,202,188.80","96,671"
"05-Oct-2012","EQ","859.90","862.00","682.35","852.90","859.55","857.80","846.95","905.00","673.05","3,592,138","3,042,348,238.50","60,282"
"04-Oct-2012","EQ","850.55","858.90","849.10","846.10","852.00","852.90","853.87","905.00","673.05","2,886,232","2,464,462,888.10","70,943"
"03-Oct-2012","EQ","834.45","853.45","834.25","833.50","847.45","846.10","845.93","905.00","673.05","5,006,639","4,235,261,758.20","110,536"
"01-Oct-2012","EQ","840.00","842.30","829.25","837.20","834.10","833.50","834.99","905.00","673.05","1,991,469","1,662,860,188.75","49,735"
"28-Sep-2012","EQ","837.00","847.90","834.35","829.85","834.80","837.20","841.02","905.00","673.05","3,227,049","2,714,008,364.05","70,481"
"27-Sep-2012","EQ","845.20","848.00","824.25","844.75","830.00","829.85","833.95","905.00","673.05","6,953,585","5,798,948,544.25","94,007"
"26-Sep-2012","EQ","838.00","849.70","833.85","839.75","841.90","844.75","842.59","905.00","673.05","3,807,711","3,208,335,649.15","84,253"
"25-Sep-2012","EQ","838.00","844.80","830.25","836.35","838.00","839.75","839.53","905.00","673.05","3,163,188","2,655,584,592.25","58,856"
"24-Sep-2012","EQ","850.00","857.80","832.75","850.30","836.10","836.35","845.74","905.00","673.05","3,407,033","2,881,455,940.95","85,428"
"21-Sep-2012","EQ","833.00","854.70","832.00","832.50","852.55","850.30","844.48","905.00","673.05","8,214,274","6,936,791,041.10","105,920"
"20-Sep-2012","EQ","840.70","848.30","828.25","855.60","829.40","832.50","839.09","905.00","673.05","3,499,635","2,936,515,523.20","71,540"
"18-Sep-2012","EQ","870.20","873.90","851.30","873.75","855.00","855.60","860.80","905.00","673.05","3,953,604","3,403,266,697.60","104,086"
"17-Sep-2012","EQ","848.10","881.60","848.10","841.75","873.65","873.75","869.46","905.00","673.05","9,698,936","8,432,802,760.30","145,980"
"14-Sep-2012","EQ","813.00","845.70","809.55","799.15","838.75","841.75","831.09","905.00","673.05","8,300,472","6,898,402,871.65","160,916"
"13-Sep-2012","EQ","798.10","808.50","794.30","798.10","795.15","799.15","802.23","905.00","673.05","2,669,369","2,141,449,652.85","85,982"
"12-Sep-2012","EQ","793.50","799.70","789.45","791.00","797.35","798.10","794.67","905.00","673.05","1,776,753","1,411,927,632.05","43,958"
"11-Sep-2012","EQ","789.50","795.85","783.20","792.05","790.05","791.00","791.39","905.00","673.05","3,122,198","2,470,874,946.70","83,151"
"10-Sep-2012","EQ","800.00","803.35","789.15","796.00","792.35","792.05","793.11","905.00","673.05","2,006,068","1,591,042,434.90","60,399"
"08-Sep-2012","EQ","793.50","799.00","793.20","791.75","797.65","796.00","795.39","905.00","673.05","166,487","132,422,241.10","4,060"
"07-Sep-2012","EQ","778.70","796.50","778.50","768.20","793.20","791.75","790.48","905.00","673.05","3,159,455","2,497,484,857.80","65,260"
"06-Sep-2012","EQ","766.30","774.60","764.00","771.15","766.50","768.20","769.14","905.00","673.05","1,212,105","932,278,034.00","33,270"
"05-Sep-2012","EQ","775.25","779.95","764.20","779.60","768.45","771.15","770.94","905.00","673.05","3,012,632","2,322,559,096.30","43,141"
"04-Sep-2012","EQ","763.95","781.15","762.20","763.05","780.80","779.60","773.88","905.00","673.05","2,001,239","1,548,722,148.95","57,608"
"03-Sep-2012","EQ","768.00","769.95","760.05","766.40","762.30","763.05","764.13","905.00","673.05","2,237,861","1,710,012,640.70","66,474"
"31-Aug-2012","EQ","780.00","784.40","762.70","783.40","765.05","766.40","770.65","905.00","673.05","3,378,863","2,603,932,708.15","59,356"
"30-Aug-2012","EQ","779.75","791.85","768.60","782.15","783.00","783.40","780.44","905.00","673.05","6,227,911","4,860,514,091.60","68,903"
"29-Aug-2012","EQ","791.00","797.50","780.30","790.20","780.30","782.15","787.32","905.00","673.05","2,021,201","1,591,339,304.55","65,723"
"28-Aug-2012","EQ","786.85","793.90","778.55","787.35","788.40","790.20","785.52","905.00","673.05","2,005,624","1,575,449,015.10","42,221"
"27-Aug-2012","EQ","786.00","796.20","783.50","782.10","786.85","787.35","788.68","905.00","673.05","2,092,529","1,650,328,024.75","45,462"
"24-Aug-2012","EQ","791.75","794.50","778.70","794.50","785.20","782.10","784.18","905.00","673.05","3,455,630","2,709,839,818.85","79,574"
"23-Aug-2012","EQ","810.55","811.40","787.95","807.80","793.80","794.50","800.02","905.00","673.05","3,808,432","3,046,814,011.65","72,141"
"22-Aug-2012","EQ","809.20","815.50","805.70","814.25","807.50","807.80","809.80","905.00","673.05","1,999,746","1,619,395,158.75","47,976"
"21-Aug-2012","EQ","816.00","823.90","812.30","816.10","812.50","814.25","816.52","905.00","673.05","2,527,532","2,063,779,757.00","47,774"
"17-Aug-2012","EQ","817.90","824.90","809.65","816.15","815.45","816.10","817.60","905.00","673.05","3,275,638","2,678,167,274.80","80,786"
"16-Aug-2012","EQ","802.05","821.85","799.10","799.55","816.80","816.15","813.36","905.00","673.05","4,944,737","4,021,860,886.55","108,711"
"14-Aug-2012","EQ","787.90","802.00","787.00","788.15","800.40","799.55","797.00","905.00","673.05","3,773,614","3,007,561,919.10","77,245"
"13-Aug-2012","EQ","779.50","790.00","779.50","782.10","788.00","788.15","786.75","905.00","673.05","1,413,458","1,112,032,665.55","36,302"
"10-Aug-2012","EQ","777.65","789.00","774.15","780.15","782.50","782.10","783.51","905.00","673.05","2,440,868","1,912,451,067.45","41,855"
"09-Aug-2012","EQ","788.90","796.40","776.65","790.80","781.70","780.15","783.59","905.00","673.05","2,914,451","2,283,721,195.70","59,295"
"08-Aug-2012","EQ","785.05","799.00","782.55","783.75","788.40","790.80","792.54","905.00","673.05","4,199,284","3,328,081,650.50","86,248"
"07-Aug-2012","EQ","786.05","795.95","777.75","786.05","781.15","783.75","786.49","905.00","673.05","4,496,299","3,536,311,060.60","102,703"
"06-Aug-2012","EQ","748.05","789.40","748.05","742.55","783.50","786.05","778.06","905.00","673.05","8,545,516","6,648,891,342.60","160,090"
"03-Aug-2012","EQ","735.00","748.00","730.55","739.55","741.90","742.55","739.12","905.00","673.05","2,501,572","1,848,972,032.85","34,583"
"02-Aug-2012","EQ","742.10","747.60","736.75","746.75","740.25","739.55","741.94","905.00","673.05","1,822,852","1,352,442,077.90","36,433"
"01-Aug-2012","EQ","740.25","750.90","738.60","743.60","743.40","746.75","746.09","905.00","673.05","3,298,891","2,461,261,132.00","54,024"
"31-Jul-2012","EQ","731.60","746.10","721.00","729.60","742.65","743.60","736.08","905.00","673.05","3,081,258","2,268,060,936.85","57,226"
"30-Jul-2012","EQ","723.00","731.80","721.85","721.00","730.45","729.60","727.07","905.00","673.05","1,591,825","1,157,375,250.95","38,766"
"27-Jul-2012","EQ","719.00","726.80","716.15","710.15","722.00","721.00","721.34","905.00","673.05","3,078,195","2,220,420,422.00","74,111"
"26-Jul-2012","EQ","720.90","720.90","706.65","719.25","709.55","710.15","713.28","905.00","673.05","3,204,015","2,285,375,458.00","44,202"
"25-Jul-2012","EQ","720.40","724.55","712.15","724.50","718.90","719.25","717.39","905.00","673.05","1,999,696","1,434,568,637.85","35,557"
"24-Jul-2012","EQ","721.00","726.85","718.35","719.00","723.20","724.50","722.79","905.00","673.05","1,836,693","1,327,538,040.70","31,005"
"23-Jul-2012","EQ","715.00","725.80","713.30","722.65","717.55","719.00","719.63","905.00","673.05","2,336,356","1,681,321,599.40","41,568"
"20-Jul-2012","EQ","722.30","728.85","717.05","727.80","721.90","722.65","723.51","905.00","673.05","2,836,027","2,051,900,727.25","52,794"
"19-Jul-2012","EQ","720.20","729.90","718.00","715.80","727.00","727.80","724.95","905.00","673.05","2,670,132","1,935,716,915.35","62,059"
"18-Jul-2012","EQ","718.00","721.85","712.20","719.35","715.10","715.80","715.42","905.00","673.05","1,955,014","1,398,647,506.20","43,341"
"17-Jul-2012","EQ","724.80","727.95","717.30","720.35","718.50","719.35","722.26","905.00","673.05","2,605,134","1,881,587,451.25","53,005"
"16-Jul-2012","EQ","720.00","724.15","715.05","718.50","719.35","720.35","720.59","905.00","673.05","1,670,329","1,203,616,168.80","34,075"
"13-Jul-2012","EQ","720.00","726.50","715.00","721.20","718.05","718.50","721.11","905.00","673.05","2,599,717","1,874,672,194.10","40,269"
"12-Jul-2012","EQ","721.90","729.80","717.10","725.65","721.20","721.20","722.97","905.00","673.05","2,301,028","1,663,571,898.25","43,523"
"11-Jul-2012","EQ","733.45","736.60","722.00","739.70","725.25","725.65","728.54","905.00","673.05","2,728,637","1,987,930,735.45","56,159"
"10-Jul-2012","EQ","731.45","742.00","730.80","731.80","741.60","739.70","737.48","905.00","673.05","1,365,637","1,007,127,926.80","32,126"
"09-Jul-2012","EQ","729.00","733.80","726.10","734.85","727.35","731.80","730.75","905.00","673.05","1,782,674","1,302,688,942.55","30,563"
"06-Jul-2012","EQ","738.00","738.00","729.50","738.70","735.35","734.85","733.31","905.00","673.05","2,116,579","1,552,105,076.90","37,398"
"05-Jul-2012","EQ","734.95","742.40","732.05","734.25","737.40","738.70","738.79","905.00","673.05","1,784,218","1,318,162,859.40","34,006"
"04-Jul-2012","EQ","740.00","740.00","728.85","736.35","733.80","734.25","733.14","905.00","673.05","2,136,594","1,566,429,821.85","56,329"
"03-Jul-2012","EQ","739.95","742.65","731.30","737.40","735.70","736.35","736.89","905.00","673.05","2,353,246","1,734,081,516.15","75,453"
"02-Jul-2012","EQ","735.50","740.80","730.15","737.85","737.50","737.40","735.36","905.00","673.05","1,561,673","1,148,393,871.85","31,873"
"29-Jun-2012","EQ","725.10","740.90","725.10","719.90","735.40","737.85","733.77","907.00","673.05","3,833,575","2,812,976,231.00","74,188"
"28-Jun-2012","EQ","724.40","727.80","716.65","722.50","717.20","719.90","721.43","907.00","673.05","2,720,915","1,962,944,673.20","41,481"
"27-Jun-2012","EQ","726.40","729.60","718.00","723.50","724.10","722.50","722.47","907.00","673.05","1,761,932","1,272,939,740.55","39,671"
"26-Jun-2012","EQ","717.50","725.50","714.45","716.20","724.00","723.50","720.12","907.00","673.05","3,676,587","2,647,586,969.75","64,679"
"25-Jun-2012","EQ","714.20","722.95","712.00","711.00","717.05","716.20","717.79","907.00","673.05","2,540,620","1,823,619,724.75","50,405"
"22-Jun-2012","EQ","713.55","714.90","703.55","718.70","710.20","711.00","709.60","907.00","673.05","4,372,864","3,102,989,665.85","105,038"
"21-Jun-2012","EQ","734.00","734.00","710.40","737.40","718.50","718.70","716.92","907.00","673.05","5,168,092","3,705,127,671.05","116,403"
"20-Jun-2012","EQ","738.00","742.95","733.00","737.45","739.20","737.40","738.14","907.00","673.05","2,357,462","1,740,129,803.35","49,251"
"19-Jun-2012","EQ","717.00","739.40","717.00","718.90","737.00","737.45","730.64","907.00","673.05","1,783,875","1,303,368,908.80","55,284"
"18-Jun-2012","EQ","730.35","734.50","712.00","726.75","719.80","718.90","719.94","907.00","673.05","2,293,698","1,651,317,059.00","58,428"
"15-Jun-2012","EQ","718.50","729.80","718.50","716.35","726.45","726.75","725.60","943.25","673.05","2,271,367","1,648,104,903.75","51,486"
"14-Jun-2012","EQ","716.00","720.80","711.05","716.30","716.55","716.35","715.76","943.25","673.05","1,709,717","1,223,745,756.40","57,338"
"13-Jun-2012","EQ","722.25","723.95","712.40","722.95","716.05","716.30","716.70","943.25","673.05","2,274,408","1,630,059,930.65","42,593"
"12-Jun-2012","EQ","715.00","726.00","714.40","722.25","722.00","722.95","721.99","943.25","673.05","2,734,310","1,974,155,311.90","52,480"
"11-Jun-2012","EQ","732.70","736.40","718.10","729.70","718.70","722.25","729.44","943.25","673.05","2,275,396","1,659,768,030.15","47,835"
"08-Jun-2012","EQ","718.00","731.90","712.30","721.25","729.00","729.70","722.57","960.00","673.05","2,907,005","2,100,509,907.90","54,345"
"07-Jun-2012","EQ","721.05","731.90","716.25","715.90","722.00","721.25","724.75","960.00","673.05","6,387,716","4,629,527,584.70","132,909"
"06-Jun-2012","EQ","704.45","718.00","698.50","702.55","714.00","715.90","710.20","960.00","673.05","5,315,222","3,774,881,501.90","98,778"
"05-Jun-2012","EQ","696.00","706.00","695.10","692.75","700.30","702.55","700.86","960.00","673.05","3,036,638","2,128,269,867.00","73,950"
"04-Jun-2012","EQ","677.00","697.00","673.40","685.25","695.70","692.75","686.83","960.00","673.05","3,261,847","2,240,343,700.20","66,265"
"01-Jun-2012","EQ","707.35","709.45","678.05","705.60","680.15","685.25","693.37","967.00","673.05","4,096,569","2,840,429,302.45","79,097"
"31-May-2012","EQ","697.00","729.05","682.35","706.25","718.00","705.60","697.75","967.00","673.05","9,024,961","6,297,169,279.80","110,649"
"30-May-2012","EQ","699.65","708.65","695.15","701.85","707.50","706.25","703.25","967.00","673.05","3,521,032","2,476,159,513.65","60,912"
"29-May-2012","EQ","702.20","709.80","697.55","701.65","700.95","701.85","704.69","967.00","673.05","3,434,316","2,420,135,922.30","63,055"
"28-May-2012","EQ","692.00","703.00","692.00","691.20","701.00","701.65","700.04","967.00","673.05","2,575,102","1,802,680,047.95","47,165"
"25-May-2012","EQ","695.00","695.30","688.55","695.30","690.65","691.20","691.44","967.00","673.05","3,085,023","2,133,111,343.80","55,663"
"24-May-2012","EQ","694.00","700.00","686.10","686.85","699.95","695.30","693.06","967.00","673.05","2,399,818","1,663,207,675.95","54,052"
"23-May-2012","EQ","685.20","689.95","679.55","691.10","689.00","686.85","686.04","967.00","673.05","2,583,348","1,772,290,371.40","51,559"
"22-May-2012","EQ","704.60","704.60","688.75","695.50","690.00","691.10","696.04","967.00","673.05","2,938,047","2,044,992,992.70","57,806"
"21-May-2012","EQ","686.50","700.70","686.00","688.55","697.00","695.50","696.19","967.00","673.05","2,334,127","1,624,999,475.80","50,396"
"18-May-2012","EQ","676.90","696.40","675.00","685.15","689.00","688.55","686.29","967.00","673.05","2,363,960","1,622,361,191.35","73,241"
"17-May-2012","EQ","680.25","689.85","677.80","676.10","686.80","685.15","684.71","967.00","673.05","3,560,488","2,437,901,567.90","79,035"
"16-May-2012","EQ","675.00","682.80","673.05","681.65","676.15","676.10","676.94","967.00","673.05","3,101,760","2,099,692,885.90","51,753"
"15-May-2012","EQ","679.00","688.00","674.10","681.30","682.30","681.65","681.37","967.00","674.10","3,696,346","2,518,565,372.50","63,494"
"14-May-2012","EQ","698.00","702.80","678.55","697.20","681.00","681.30","689.34","967.00","678.55","4,081,094","2,813,272,138.00","85,267"
"11-May-2012","EQ","693.00","703.00","688.30","694.15","698.00","697.20","696.57","967.00","687.15","3,042,510","2,119,320,202.25","73,508"
"10-May-2012","EQ","697.25","708.40","690.55","695.10","694.50","694.15","699.89","967.00","687.15","3,391,819","2,373,884,366.75","64,228"
"09-May-2012","EQ","702.00","708.30","691.05","708.35","697.60","695.10","697.35","967.00","687.15","3,670,660","2,559,748,727.85","89,661"
"08-May-2012","EQ","718.00","718.90","699.00","715.70","708.65","708.35","708.09","967.00","687.15","3,885,415","2,751,213,918.20","84,182"
"07-May-2012","EQ","715.00","722.00","705.10","726.45","715.50","715.70","712.61","967.00","687.15","4,591,050","3,271,629,644.80","105,327"
"04-May-2012","EQ","733.40","740.00","722.00","738.85","727.00","726.45","730.63","986.80","687.15","3,778,468","2,760,670,998.65","55,620"
"03-May-2012","EQ","738.50","744.45","735.15","743.55","740.75","738.85","739.96","986.80","687.15","1,897,162","1,403,823,528.85","28,612"
"02-May-2012","EQ","747.90","751.40","740.00","745.10","744.00","743.55","744.64","986.80","687.15","2,861,902","2,131,083,634.70","43,602"
"30-Apr-2012","EQ","737.50","747.90","737.50","739.95","745.00","745.10","744.36","986.80","687.15","2,776,770","2,066,909,809.30","60,846"
"28-Apr-2012","EQ","739.80","741.30","739.00","742.00","739.60","739.95","740.02","1,021.00","687.15","184,780","136,740,845.00","2,991"
"27-Apr-2012","EQ","741.30","747.15","736.50","745.05","738.00","742.00","740.84","1,021.00","687.15","2,857,701","2,117,110,226.25","60,974"
"26-Apr-2012","EQ","737.10","749.00","733.60","736.30","740.00","745.05","741.21","1,021.00","687.15","3,469,984","2,571,983,923.55","59,016"
"25-Apr-2012","EQ","734.10","742.90","728.05","735.10","736.00","736.30","735.38","1,021.00","687.15","3,105,631","2,283,810,523.70","63,027"
"24-Apr-2012","EQ","739.00","740.50","723.70","736.30","738.10","735.10","731.22","1,021.00","687.15","3,809,316","2,785,465,862.50","104,969"
"23-Apr-2012","EQ","725.85","745.75","724.20","730.85","736.00","736.30","737.90","1,021.00","687.15","5,053,199","3,728,743,969.45","84,580"
"20-Apr-2012","EQ","740.05","741.00","728.00","741.65","731.00","730.85","732.78","1,044.70","687.15","3,410,977","2,499,480,452.05","66,990"
"19-Apr-2012","EQ","753.90","753.90","738.50","748.60","742.00","741.65","745.07","1,044.70","687.15","4,205,746","3,133,582,454.40","80,155"
"18-Apr-2012","EQ","750.00","756.80","742.70","746.40","750.00","748.60","749.83","1,044.70","687.15","3,428,345","2,570,691,564.55","91,185"
"17-Apr-2012","EQ","754.80","754.80","740.35","748.10","746.70","746.40","745.68","1,044.70","687.15","3,175,927","2,368,218,919.15","66,682"
"16-Apr-2012","EQ","747.10","753.45","736.00","751.55","748.05","748.10","745.73","1,044.70","687.15","2,404,246","1,792,909,601.80","54,361"
"13-Apr-2012","EQ","746.05","762.00","737.50","743.30","748.95","751.55","753.58","1,044.70","687.15","3,249,224","2,448,564,328.95","68,408"
"12-Apr-2012","EQ","733.30","745.60","733.30","730.30","742.10","743.30","740.81","1,044.70","687.15","2,692,505","1,994,647,486.20","58,859"
"11-Apr-2012","EQ","739.00","739.00","726.30","742.65","732.00","730.30","732.04","1,044.70","687.15","3,726,842","2,728,196,427.60","75,394"
"10-Apr-2012","EQ","746.00","747.00","738.10","742.15","743.55","742.65","742.39","1,044.70","687.15","1,913,265","1,420,392,609.00","61,737"
"09-Apr-2012","EQ","740.05","748.00","734.10","747.00","742.00","742.15","741.61","1,044.70","687.15","2,608,520","1,934,514,219.60","50,970"
"04-Apr-2012","EQ","745.00","757.00","743.45","752.70","748.00","747.00","747.85","1,059.00","687.15","2,700,412","2,019,507,255.85","53,281"
"03-Apr-2012","EQ","744.25","762.90","744.25","740.55","752.00","752.70","754.98","1,059.00","687.15","4,003,770","3,022,752,084.60","89,633"
"02-Apr-2012","EQ","749.35","750.85","739.05","750.60","741.00","740.55","744.10","1,059.00","687.15","2,564,862","1,908,513,660.15","62,714"
"30-Mar-2012","EQ","729.50","753.00","727.10","724.65","747.90","750.60","742.83","1,065.90","687.15","3,949,204","2,933,606,235.60","88,340"
"29-Mar-2012","EQ","718.00","729.70","718.00","725.70","725.00","724.65","725.25","1,065.90","687.15","5,480,717","3,974,914,110.40","71,743"
"28-Mar-2012","EQ","730.00","735.90","720.50","731.05","727.00","725.70","728.27","1,065.90","687.15","4,131,114","3,008,574,653.70","76,165"
"27-Mar-2012","EQ","738.00","738.80","725.10","730.10","733.20","731.05","730.37","1,065.90","687.15","6,216,251","4,540,161,488.90","101,372"
"26-Mar-2012","EQ","743.90","743.90","727.00","744.05","728.65","730.10","733.37","1,065.90","687.15","5,288,348","3,878,339,952.00","135,070"
"23-Mar-2012","EQ","743.80","749.50","738.10","736.35","744.60","744.05","744.18","1,065.90","687.15","6,161,836","4,585,544,698.25","121,535"
"22-Mar-2012","EQ","765.90","771.45","732.00","768.05","736.00","736.35","748.02","1,065.90","687.15","6,684,658","5,000,241,563.35","172,189"
"21-Mar-2012","EQ","760.00","773.50","755.10","760.55","768.95","768.05","764.34","1,065.90","687.15","3,248,548","2,482,983,605.50","84,703"
"20-Mar-2012","EQ","756.10","766.40","750.30","755.10","758.00","760.55","759.86","1,065.90","687.15","2,389,920","1,816,012,796.45","58,192"
"19-Mar-2012","EQ","781.00","783.00","751.10","772.35","755.80","755.10","760.68","1,065.90","687.15","3,652,448","2,778,353,996.45","85,882"
"16-Mar-2012","EQ","780.00","797.70","767.35","796.65","769.00","772.35","782.66","1,065.90","687.15","5,753,096","4,502,699,887.95","138,283"
"15-Mar-2012","EQ","818.00","821.20","793.40","814.50","795.00","796.65","804.07","1,065.90","687.15","4,630,686","3,723,394,661.65","121,552"
"14-Mar-2012","EQ","828.00","830.00","806.70","819.95","815.65","814.50","816.64","1,065.90","687.15","4,028,509","3,289,830,231.85","142,841"
"13-Mar-2012","EQ","803.45","821.95","803.30","798.55","821.00","819.95","814.17","1,065.90","687.15","3,684,077","2,999,462,498.95","131,843"
"12-Mar-2012","EQ","790.00","803.00","779.70","773.80","797.00","798.55","791.46","1,065.90","687.15","3,438,333","2,721,317,974.90","79,141"
"09-Mar-2012","EQ","775.30","779.60","769.20","761.80","773.50","773.80","774.30","1,065.90","687.15","3,942,927","3,052,999,190.40","152,248"
"07-Mar-2012","EQ","776.55","777.50","751.00","776.55","764.00","761.80","762.46","1,065.90","687.15","6,446,729","4,915,401,386.45","211,060"
"06-Mar-2012","EQ","797.00","809.00","774.00","797.50","775.45","776.55","786.75","1,065.90","687.15","8,029,991","6,317,623,261.65","144,277"
"05-Mar-2012","EQ","812.05","814.00","794.25","813.45","798.00","797.50","800.32","1,065.90","687.15","2,988,613","2,391,843,770.70","97,877"
"03-Mar-2012","EQ","811.00","815.05","811.00","814.10","813.70","813.45","813.64","1,065.90","687.15","118,842","96,694,664.75","3,345"
"02-Mar-2012","EQ","816.25","818.00","805.75","810.95","814.00","814.10","812.82","1,065.90","687.15","2,900,087","2,357,255,950.55","61,930"
"01-Mar-2012","EQ","811.80","818.70","801.10","820.75","810.45","810.95","807.58","1,065.90","687.15","2,962,594","2,392,521,480.60","63,042"
"29-Feb-2012","EQ","805.05","827.90","804.15","796.50","814.90","820.75","818.27","1,065.90","687.15","6,365,349","5,208,552,877.15","128,315"
"28-Feb-2012","EQ","789.05","800.35","787.70","781.45","795.90","796.50","795.37","1,065.90","687.15","5,289,418","4,207,066,465.15","97,422"
"27-Feb-2012","EQ","821.80","825.60","765.35","819.95","779.00","781.45","794.49","1,065.90","687.15","6,348,215","5,043,595,109.15","107,784"
"24-Feb-2012","EQ","833.50","841.70","814.50","839.60","819.85","819.95","823.53","1,065.90","687.15","4,285,036","3,528,844,953.90","76,297"
"23-Feb-2012","EQ","832.00","849.90","826.60","833.40","832.60","839.60","841.68","1,065.90","687.15","4,367,293","3,675,866,442.30","84,221"
"22-Feb-2012","EQ","848.00","857.40","830.10","843.55","834.00","833.40","845.82","1,065.90","687.15","5,748,129","4,861,883,661.65","109,390"
"21-Feb-2012","EQ","817.50","848.75","815.10","818.20","840.40","843.55","832.44","1,065.90","687.15","8,333,665","6,937,271,278.70","166,497"
"17-Feb-2012","EQ","822.05","826.40","810.20","812.45","815.95","818.20","818.11","1,065.90","687.15","8,211,325","6,717,737,380.55","194,571"
"16-Feb-2012","EQ","831.00","831.00","804.70","836.65","811.00","812.45","814.33","1,065.90","687.15","6,342,577","5,164,961,309.60","189,732"
"15-Feb-2012","EQ","854.20","855.75","833.05","848.90","838.45","836.65","839.96","1,065.90","687.15","7,182,317","6,032,870,482.50","171,214"
"14-Feb-2012","EQ","846.90","856.40","843.00","849.25","850.10","848.90","851.25","1,065.90","687.15","3,134,221","2,667,990,466.00","65,653"
"13-Feb-2012","EQ","841.10","858.80","841.00","843.25","847.50","849.25","851.10","1,065.90","687.15","3,493,699","2,973,486,605.70","64,113"
